accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,backbone,coverage,detector_control,fpr95,goodput_per_resource_proxy,known_id_accuracy,method,open_fraction,refine_rate,refine_threshold,refined,reject_rate,rejected,resource_units_proxy,seed,semantic_goodput,severity,threshold
901,92,0.10210876803551609,0.897891231964484,809,0.08984375,0.9999183616346333,dino+siglip2+openclip,0.8798828125,mixed_open_calibration,0.0,0.08380397157952268,1.0,opensemcom_calibrated,0.91,0.1201171875,0.9999999999777227,123,0.0,0,1097.8,0,0.08984375,extreme,0.9999997060235706
921,92,0.0998914223669924,0.9001085776330076,829,0.08984375,0.9999183616346333,dino+siglip2+openclip,0.8994140625,mixed_open_calibration,0.0,0.08473015288266716,1.0,opensemcom_calibrated,0.91,0.1005859375,0.9999999999777227,103,0.0,0,1085.8,0,0.08984375,extreme,0.9999998522094096
942,92,0.09766454352441614,0.9023354564755839,850,0.08984375,0.9999183616346333,dino+siglip2+openclip,0.919921875,mixed_open_calibration,0.0,0.08572493477450614,1.0,opensemcom_calibrated,0.91,0.080078125,0.9999999999777227,82,0.0,0,1073.2,0,0.08984375,extreme,0.9999999348462479
962,92,0.09563409563409564,0.9043659043659044,870,0.08984375,0.9999183616346333,dino+siglip2+openclip,0.939453125,mixed_open_calibration,0.0,0.08669430833019223,1.0,opensemcom_calibrated,0.91,0.060546875,0.9999999999777227,62,0.0,0,1061.2,0,0.08984375,extreme,0.9999999720565669
983,92,0.0935910478128179,0.9064089521871821,891,0.08984375,0.9999183616346333,dino+siglip2+openclip,0.9599609375,mixed_open_calibration,0.0,0.08773602899103568,1.0,opensemcom_calibrated,0.91,0.0400390625,0.9999999999777227,41,0.0,0,1048.6,0,0.08984375,extreme,0.9999999867740603
1003,92,0.09172482552342971,0.9082751744765702,911,0.08984375,0.9999183616346333,dino+siglip2+openclip,0.9794921875,mixed_open_calibration,0.0,0.08875168821146055,1.0,opensemcom_calibrated,0.91,0.0205078125,0.9999999999777227,21,0.0,0,1036.6,0,0.08984375,extreme,0.9999999963718658
1024,92,0.08984375,0.91015625,932,0.08984375,0.9999183616346333,dino+siglip2+openclip,1.0,mixed_open_calibration,0.0,0.08984375,1.0,opensemcom_calibrated,0.91,0.0,0.9999999999777227,0,0.0,0,1024.0,0,0.08984375,extreme,0.9999999999777227
94,92,0.9787234042553191,0.02127659574468085,2,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.091796875,semantic_harq_refine,0.0,0.47668393782383417,1.0,opensemcom_harq_refine,0.91,0.00390625,0.1499607067637041,4,0.904296875,926,193.0,0,0.08984375,extreme,0.0
94,92,0.9787234042553191,0.02127659574468085,2,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.091796875,semantic_harq_refine,0.0,0.47668393782383417,1.0,opensemcom_harq_refine,0.91,0.00390625,0.1499607067637041,4,0.904296875,926,193.0,0,0.08984375,extreme,0.0
94,92,0.9787234042553191,0.02127659574468085,2,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.091796875,semantic_harq_refine,0.0,0.47668393782383417,1.0,opensemcom_harq_refine,0.91,0.00390625,0.1499607067637041,4,0.904296875,926,193.0,0,0.08984375,extreme,0.0
94,92,0.9787234042553191,0.02127659574468085,2,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.091796875,semantic_harq_refine,0.0,0.47668393782383417,1.0,opensemcom_harq_refine,0.91,0.00390625,0.1499607067637041,4,0.904296875,926,193.0,0,0.08984375,extreme,0.0
94,92,0.9787234042553191,0.02127659574468085,2,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.091796875,semantic_harq_refine,0.0,0.47668393782383417,1.0,opensemcom_harq_refine,0.91,0.00390625,0.1499607067637041,4,0.904296875,926,193.0,0,0.08984375,extreme,0.0
103,92,0.8932038834951457,0.10679611650485436,11,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.1005859375,semantic_harq_refine,0.0,0.4507594316511514,1.0,opensemcom_harq_refine,0.91,0.005859375,0.5501176188125447,6,0.8935546875,915,204.1,0,0.08984375,extreme,0.4001569120488407
123,92,0.7479674796747967,0.25203252032520324,31,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.1201171875,semantic_harq_refine,0.0,0.05880097149431164,1.0,opensemcom_harq_refine,0.91,0.8798828125,0.9999999570638143,901,0.0,0,1564.6000000000001,0,0.08984375,extreme,0.891817934251589
144,92,0.6388888888888888,0.3611111111111111,52,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.140625,semantic_harq_refine,0.0,0.059278350515463915,1.0,opensemcom_harq_refine,0.91,0.859375,0.9999999570638143,880,0.0,0,1552.0,0,0.08984375,extreme,0.9869598625105959
164,92,0.5609756097560976,0.43902439024390244,72,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.16015625,semantic_harq_refine,0.0,0.05974025974025974,1.0,opensemcom_harq_refine,0.91,0.83984375,0.9999999570638143,860,0.0,0,1540.0,0,0.08984375,extreme,0.9942852762850127
185,92,0.4972972972972973,0.5027027027027027,93,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.1806640625,semantic_harq_refine,0.0,0.06023307581511064,1.0,opensemcom_harq_refine,0.91,0.8193359375,0.9999999570638143,839,0.0,0,1527.4,0,0.08984375,extreme,0.9968490449250867
205,92,0.44878048780487806,0.551219512195122,113,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.2001953125,semantic_harq_refine,0.0,0.06071004355285733,1.0,opensemcom_harq_refine,0.91,0.7998046875,0.9999999570638143,819,0.0,0,1515.4,0,0.08984375,extreme,0.9982976792759114
226,92,0.40707964601769914,0.5929203539823009,134,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.220703125,semantic_harq_refine,0.0,0.061219057758850136,1.0,opensemcom_harq_refine,0.91,0.779296875,0.9999999570638143,798,0.0,0,1502.8000000000002,0,0.08984375,extreme,0.9989837858462458
246,92,0.37398373983739835,0.6260162601626016,154,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.240234375,semantic_harq_refine,0.0,0.0617118325731151,1.0,opensemcom_harq_refine,0.91,0.759765625,0.9999999570638143,778,0.0,0,1490.8000000000002,0,0.08984375,extreme,0.9992119156048835
266,92,0.3458646616541353,0.6541353383458647,174,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.259765625,semantic_harq_refine,0.0,0.062212604814714634,1.0,opensemcom_harq_refine,0.91,0.740234375,0.9999999570638143,758,0.0,0,1478.8,0,0.08984375,extreme,0.999463478580461
287,92,0.3205574912891986,0.6794425087108014,195,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.2802734375,semantic_harq_refine,0.0,0.06274723775746828,1.0,opensemcom_harq_refine,0.91,0.7197265625,0.9999999570638143,737,0.0,0,1466.2,0,0.08984375,extreme,0.9995963968576632
307,92,0.2996742671009772,0.7003257328990228,215,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.2998046875,semantic_harq_refine,0.0,0.06326502544354284,1.0,opensemcom_harq_refine,0.91,0.7001953125,0.9999999570638143,717,0.0,0,1454.2,0,0.08984375,extreme,0.9997027342685462
328,92,0.2804878048780488,0.7195121951219512,236,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.3203125,semantic_harq_refine,0.0,0.06381798002219755,1.0,opensemcom_harq_refine,0.91,0.6796875,0.9999999570638143,696,0.0,0,1441.6000000000001,0,0.08984375,extreme,0.9997787849911135
348,92,0.26436781609195403,0.735632183908046,256,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.33984375,semantic_harq_refine,0.0,0.06435366536094012,1.0,opensemcom_harq_refine,0.91,0.66015625,0.9999999570638143,676,0.0,0,1429.6000000000001,0,0.08984375,extreme,0.9998199440881959
369,92,0.24932249322493225,0.7506775067750677,277,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.3603515625,semantic_harq_refine,0.0,0.06492589978828511,1.0,opensemcom_harq_refine,0.91,0.6396484375,0.9999999570638143,655,0.0,0,1417.0,0,0.08984375,extreme,0.9998741336071297
389,92,0.2365038560411311,0.7634961439588689,297,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.3798828125,semantic_harq_refine,0.0,0.06548042704626335,1.0,opensemcom_harq_refine,0.91,0.6201171875,0.9999999570638143,635,0.0,0,1405.0,0,0.08984375,extreme,0.9999030203929425
410,92,0.22439024390243903,0.775609756097561,318,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.400390625,semantic_harq_refine,0.0,0.06607296753806377,1.0,opensemcom_harq_refine,0.91,0.599609375,0.9999999570638143,614,0.0,0,1392.4,0,0.08984375,extreme,0.9999208596134995
430,92,0.21395348837209302,0.786046511627907,338,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.419921875,semantic_harq_refine,0.0,0.06664734859461026,1.0,opensemcom_harq_refine,0.91,0.580078125,0.9999999570638143,594,0.0,0,1380.4,0,0.08984375,extreme,0.9999336007157202
451,92,0.2039911308203991,0.7960088691796009,359,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.4404296875,semantic_harq_refine,0.0,0.06726129551103961,1.0,opensemcom_harq_refine,0.91,0.5595703125,0.9999999570638143,573,0.0,0,1367.8000000000002,0,0.08984375,extreme,0.9999492470200319
471,92,0.19532908704883228,0.8046709129511678,379,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.4599609375,semantic_harq_refine,0.0,0.06785661602006195,1.0,opensemcom_harq_refine,0.91,0.5400390625,0.9999999570638143,553,0.0,0,1355.8000000000002,0,0.08984375,extreme,0.9999569403485504
492,92,0.18699186991869918,0.8130081300813008,400,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.48046875,semantic_harq_refine,0.0,0.0684931506849315,1.0,opensemcom_harq_refine,0.91,0.51953125,0.9999999570638143,532,0.0,0,1343.2,0,0.08984375,extreme,0.9999657600357391
512,92,0.1796875,0.8203125,420,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.5,semantic_harq_refine,0.0,0.06911057692307693,1.0,opensemcom_harq_refine,0.91,0.5,0.9999999570638143,512,0.0,0,1331.2,0,0.08984375,extreme,0.9999724482944556
532,92,0.17293233082706766,0.8270676691729323,440,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.51953125,semantic_harq_refine,0.0,0.06973923590054579,1.0,opensemcom_harq_refine,0.91,0.48046875,0.9999999570638143,492,0.0,0,1319.2,0,0.08984375,extreme,0.9999765572842249
553,92,0.16636528028933092,0.833634719710669,461,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.5400390625,semantic_harq_refine,0.0,0.07041175570182152,1.0,opensemcom_harq_refine,0.91,0.4599609375,0.9999999570638143,471,0.0,0,1306.6,0,0.08984375,extreme,0.9999812737157074
573,92,0.16055846422338568,0.8394415357766143,481,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.5595703125,semantic_harq_refine,0.0,0.07106442144291673,1.0,opensemcom_harq_refine,0.91,0.4404296875,0.9999999570638143,451,0.0,0,1294.6,0,0.08984375,extreme,0.9999844488904999
594,92,0.15488215488215487,0.8451178451178452,502,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.580078125,semantic_harq_refine,0.0,0.0717628705148206,1.0,opensemcom_harq_refine,0.91,0.419921875,0.9999999570638143,430,0.0,0,1282.0,0,0.08984375,extreme,0.9999873601847734
614,92,0.1498371335504886,0.8501628664495114,522,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.599609375,semantic_harq_refine,0.0,0.07244094488188976,1.0,opensemcom_harq_refine,0.91,0.400390625,0.9999999570638143,410,0.0,0,1270.0,0,0.08984375,extreme,0.9999894933651456
635,92,0.14488188976377953,0.8551181102362204,543,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.6201171875,semantic_harq_refine,0.0,0.07316685223477015,1.0,opensemcom_harq_refine,0.91,0.3798828125,0.9999999570638143,389,0.0,0,1257.4,0,0.08984375,extreme,0.9999911841210547
655,92,0.14045801526717558,0.8595419847328244,563,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.6396484375,semantic_harq_refine,0.0,0.0738718484021198,1.0,opensemcom_harq_refine,0.91,0.3603515625,0.9999999570638143,369,0.0,0,1245.4,0,0.08984375,extreme,0.9999928221020424
676,92,0.13609467455621302,0.863905325443787,584,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.66015625,semantic_harq_refine,0.0,0.07462686567164178,1.0,opensemcom_harq_refine,0.91,0.33984375,0.9999999570638143,348,0.0,0,1232.8000000000002,0,0.08984375,extreme,0.9999942593237141
696,92,0.13218390804597702,0.867816091954023,604,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.6796875,semantic_harq_refine,0.0,0.07536041939711663,1.0,opensemcom_harq_refine,0.91,0.3203125,0.9999999570638143,328,0.0,0,1220.8000000000002,0,0.08984375,extreme,0.9999957478202387
717,92,0.12831241283124128,0.8716875871687587,625,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.7001953125,semantic_harq_refine,0.0,0.07614633338851183,1.0,opensemcom_harq_refine,0.91,0.2998046875,0.9999999570638143,307,0.0,0,1208.2,0,0.08984375,extreme,0.9999967877048367
737,92,0.1248303934871099,0.8751696065128901,645,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.7197265625,semantic_harq_refine,0.0,0.07691021568299615,1.0,opensemcom_harq_refine,0.91,0.2802734375,0.9999999570638143,287,0.0,0,1196.2,0,0.08984375,extreme,0.9999973145432819
758,92,0.12137203166226913,0.8786279683377308,666,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.740234375,semantic_harq_refine,0.0,0.0777289624873268,1.0,opensemcom_harq_refine,0.91,0.259765625,0.9999999570638143,266,0.0,0,1183.6,0,0.08984375,extreme,0.999997880907035
778,92,0.11825192802056556,0.8817480719794345,686,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.759765625,semantic_harq_refine,0.0,0.07852509388869922,1.0,opensemcom_harq_refine,0.91,0.240234375,0.9999999570638143,246,0.0,0,1171.6,0,0.08984375,extreme,0.9999984003070833
798,92,0.11528822055137844,0.8847117794486216,706,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.779296875,semantic_harq_refine,0.0,0.07933770265608832,1.0,opensemcom_harq_refine,0.91,0.220703125,0.9999999570638143,226,0.0,0,1159.6,0,0.08984375,extreme,0.9999987285703326
819,92,0.11233211233211234,0.8876678876678876,727,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.7998046875,semantic_harq_refine,0.0,0.08020924149956409,1.0,opensemcom_harq_refine,0.91,0.2001953125,0.9999999570638143,205,0.0,0,1147.0,0,0.08984375,extreme,0.9999989636195904
839,92,0.10965435041716329,0.8903456495828367,747,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.8193359375,semantic_harq_refine,0.0,0.08105726872246696,1.0,opensemcom_harq_refine,0.91,0.1806640625,0.9999999570638143,185,0.0,0,1135.0,0,0.08984375,extreme,0.9999991990297727
860,92,0.10697674418604651,0.8930232558139535,768,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.83984375,semantic_harq_refine,0.0,0.08196721311475409,1.0,opensemcom_harq_refine,0.91,0.16015625,0.9999999570638143,164,0.0,0,1122.4,0,0.08984375,extreme,0.9999993890552545
880,92,0.10454545454545454,0.8954545454545455,788,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.859375,semantic_harq_refine,0.0,0.08285302593659942,1.0,opensemcom_harq_refine,0.91,0.140625,0.9999999570638143,144,0.0,0,1110.4,0,0.08984375,extreme,0.9999995325078297
901,92,0.10210876803551609,0.897891231964484,809,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.8798828125,semantic_harq_refine,0.0,0.08380397157952268,1.0,opensemcom_harq_refine,0.91,0.1201171875,0.9999999570638143,123,0.0,0,1097.8,0,0.08984375,extreme,0.9999996545317201
921,92,0.0998914223669924,0.9001085776330076,829,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.8994140625,semantic_harq_refine,0.0,0.08473015288266716,1.0,opensemcom_harq_refine,0.91,0.1005859375,0.9999999570638143,103,0.0,0,1085.8,0,0.08984375,extreme,0.9999997391036571
942,92,0.09766454352441614,0.9023354564755839,850,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.919921875,semantic_harq_refine,0.0,0.08572493477450614,1.0,opensemcom_harq_refine,0.91,0.080078125,0.9999999570638143,82,0.0,0,1073.2,0,0.08984375,extreme,0.9999998129633193
962,92,0.09563409563409564,0.9043659043659044,870,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.939453125,semantic_harq_refine,0.0,0.08669430833019223,1.0,opensemcom_harq_refine,0.91,0.060546875,0.9999999570638143,62,0.0,0,1061.2,0,0.08984375,extreme,0.9999998560489798
983,92,0.0935910478128179,0.9064089521871821,891,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.9599609375,semantic_harq_refine,0.0,0.08773602899103568,1.0,opensemcom_harq_refine,0.91,0.0400390625,0.9999999570638143,41,0.0,0,1048.6,0,0.08984375,extreme,0.9999998688082142
1003,92,0.09172482552342971,0.9082751744765702,911,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.9794921875,semantic_harq_refine,0.0,0.08875168821146055,1.0,opensemcom_harq_refine,0.91,0.0205078125,0.9999999570638143,21,0.0,0,1036.6,0,0.08984375,extreme,0.9999998967846434
1024,92,0.08984375,0.91015625,932,0.08984375,0.9989270386266095,dino+siglip2+openclip,1.0,semantic_harq_refine,0.0,0.08984375,1.0,opensemcom_harq_refine,0.91,0.0,0.9999999570638143,0,0.0,0,1024.0,0,0.08984375,extreme,0.9999999570638143
1,1,1.0,0.0,0,0.0888671875,0.9999416868818809,DINOv3,0.0009765625,one_vs_rest,0.0,0.004118616144975288,0.9891304347826086,dino_one_vs_rest,0.91,0.0908203125,0.08952897184509002,93,0.908203125,930,242.8,0,0.0009765625,extreme,5.129919329808872e-06
21,21,1.0,0.0,0,0.0888671875,0.9999416868818809,DINOv3,0.0205078125,one_vs_rest,0.0,0.09098786828422877,0.9891304347826086,dino_one_vs_rest,0.91,0.0712890625,0.08957650144150704,73,0.908203125,930,230.8,0,0.0205078125,extreme,5.265951574682791e-05
41,41,1.0,0.0,0,0.0888671875,0.9999416868818809,DINOv3,0.0400390625,one_vs_rest,0.0,0.18738574040219377,0.9891304347826086,dino_one_vs_rest,0.91,0.0517578125,0.08985778960978223,53,0.908203125,930,218.8,0,0.0400390625,extreme,0.00033394768402202497
62,61,0.9838709677419355,0.016129032258064516,1,0.0888671875,0.9999416868818809,DINOv3,0.060546875,one_vs_rest,0.0,0.29582929194956353,0.9891304347826086,dino_one_vs_rest,0.91,0.03125,0.09053555809382856,32,0.908203125,930,206.2,0,0.0595703125,extreme,0.001011716168068344
82,81,0.9878048780487805,0.012195121951219513,1,0.0888671875,0.9999416868818809,DINOv3,0.080078125,one_vs_rest,0.0,0.4170957775489187,0.9891304347826086,dino_one_vs_rest,0.91,0.01171875,0.09293946587437597,12,0.908203125,930,194.2,0,0.0791015625,extreme,0.00341562394861576
103,91,0.883495145631068,0.11650485436893204,12,0.0888671875,0.9999416868818809,DINOv3,0.1005859375,one_vs_rest,0.0,0.45591182364729455,0.9891304347826086,dino_one_vs_rest,0.91,0.0029296875,0.7314237441068695,3,0.896484375,918,199.60000000000002,0,0.0888671875,extreme,0.6418999021811093
123,91,0.7398373983739838,0.2601626016260163,32,0.0888671875,0.9999416868818809,DINOv3,0.1201171875,one_vs_rest,0.0,0.32604801146542456,0.9891304347826086,dino_one_vs_rest,0.91,0.04296875,0.9817857476043275,44,0.8369140625,857,279.1,0,0.0888671875,extreme,0.8922619056785672
144,91,0.6319444444444444,0.3680555555555556,53,0.0888671875,0.9999416868818809,DINOv3,0.140625,one_vs_rest,0.0,0.0586340206185567,0.9891304347826086,dino_one_vs_rest,0.91,0.859375,0.999999988765156,880,0.0,0,1552.0,0,0.0888671875,extreme,0.9543836437342151
164,91,0.5548780487804879,0.4451219512195122,73,0.0888671875,0.9999416868818809,DINOv3,0.16015625,one_vs_rest,0.0,0.05909090909090909,0.9891304347826086,dino_one_vs_rest,0.91,0.83984375,0.999999988765156,860,0.0,0,1540.0,0,0.0888671875,extreme,0.9751633476158187
185,91,0.4918918918918919,0.5081081081081081,94,0.0888671875,0.9999416868818809,DINOv3,0.1806640625,one_vs_rest,0.0,0.05957836846929422,0.9891304347826086,dino_one_vs_rest,0.91,0.8193359375,0.999999988765156,839,0.0,0,1527.4,0,0.0888671875,extreme,0.9905107514353622
205,91,0.44390243902439025,0.5560975609756098,114,0.0888671875,0.9999416868818809,DINOv3,0.2001953125,one_vs_rest,0.0,0.060050151775108876,0.9891304347826086,dino_one_vs_rest,0.91,0.7998046875,0.999999988765156,819,0.0,0,1515.4,0,0.0888671875,extreme,0.9938434765910853
226,91,0.4026548672566372,0.5973451327433629,135,0.0888671875,0.9999416868818809,DINOv3,0.220703125,one_vs_rest,0.0,0.06055363321799307,0.9891304347826086,dino_one_vs_rest,0.91,0.779296875,0.999999988765156,798,0.0,0,1502.8000000000002,0,0.0888671875,extreme,0.9956145176126704
246,91,0.3699186991869919,0.6300813008130082,155,0.0888671875,0.9999416868818809,DINOv3,0.240234375,one_vs_rest,0.0,0.06104105178427689,0.9891304347826086,dino_one_vs_rest,0.91,0.759765625,0.999999988765156,778,0.0,0,1490.8000000000002,0,0.0888671875,extreme,0.9965174726803677
266,91,0.34210526315789475,0.6578947368421053,175,0.0888671875,0.9999416868818809,DINOv3,0.259765625,one_vs_rest,0.0,0.061536380849337304,0.9891304347826086,dino_one_vs_rest,0.91,0.740234375,0.999999988765156,758,0.0,0,1478.8,0,0.0888671875,extreme,0.997446628490714
287,91,0.3170731707317073,0.6829268292682927,196,0.0888671875,0.9999416868818809,DINOv3,0.2802734375,one_vs_rest,0.0,0.062065202564452325,0.9891304347826086,dino_one_vs_rest,0.91,0.7197265625,0.999999988765156,737,0.0,0,1466.2,0,0.0888671875,extreme,0.9981128009614658
307,91,0.2964169381107492,0.7035830618892508,216,0.0888671875,0.9999416868818809,DINOv3,0.2998046875,one_vs_rest,0.0,0.06257736212350433,0.9891304347826086,dino_one_vs_rest,0.91,0.7001953125,0.999999988765156,717,0.0,0,1454.2,0,0.0888671875,extreme,0.9987410563787756
328,91,0.2774390243902439,0.7225609756097561,237,0.0888671875,0.9999416868818809,DINOv3,0.3203125,one_vs_rest,0.0,0.0631243063263041,0.9891304347826086,dino_one_vs_rest,0.91,0.6796875,0.999999988765156,696,0.0,0,1441.6000000000001,0,0.0888671875,extreme,0.9989719667723099
348,91,0.2614942528735632,0.7385057471264368,257,0.0888671875,0.9999416868818809,DINOv3,0.33984375,one_vs_rest,0.0,0.0636541689983212,0.9891304347826086,dino_one_vs_rest,0.91,0.66015625,0.999999988765156,676,0.0,0,1429.6000000000001,0,0.0888671875,extreme,0.9991936369457276
369,91,0.24661246612466126,0.7533875338753387,278,0.0888671875,0.9999416868818809,DINOv3,0.3603515625,one_vs_rest,0.0,0.06422018348623854,0.9891304347826086,dino_one_vs_rest,0.91,0.6396484375,0.999999988765156,655,0.0,0,1417.0,0,0.0888671875,extreme,0.9993634742793855
389,91,0.23393316195372751,0.7660668380462725,298,0.0888671875,0.9999416868818809,DINOv3,0.3798828125,one_vs_rest,0.0,0.06476868327402135,0.9891304347826086,dino_one_vs_rest,0.91,0.6201171875,0.999999988765156,635,0.0,0,1405.0,0,0.0888671875,extreme,0.999508459433738
410,91,0.22195121951219512,0.7780487804878049,319,0.0888671875,0.9999416868818809,DINOv3,0.400390625,one_vs_rest,0.0,0.06535478310830221,0.9891304347826086,dino_one_vs_rest,0.91,0.599609375,0.999999988765156,614,0.0,0,1392.4,0,0.0888671875,extreme,0.9996048642306505
430,91,0.2116279069767442,0.7883720930232558,339,0.0888671875,0.9999416868818809,DINOv3,0.419921875,one_vs_rest,0.0,0.06592292089249492,0.9891304347826086,dino_one_vs_rest,0.91,0.580078125,0.999999988765156,594,0.0,0,1380.4,0,0.0888671875,extreme,0.9996614807061308
451,91,0.2017738359201774,0.7982261640798226,360,0.0888671875,0.9999416868818809,DINOv3,0.4404296875,one_vs_rest,0.0,0.06653019447287614,0.9891304347826086,dino_one_vs_rest,0.91,0.5595703125,0.999999988765156,573,0.0,0,1367.8000000000002,0,0.0888671875,extreme,0.9997092356742611
471,91,0.1932059447983015,0.8067940552016986,380,0.0888671875,0.9999416868818809,DINOv3,0.4599609375,one_vs_rest,0.0,0.0671190441068004,0.9891304347826086,dino_one_vs_rest,0.91,0.5400390625,0.999999988765156,553,0.0,0,1355.8000000000002,0,0.0888671875,extreme,0.9997431142586729
492,91,0.18495934959349594,0.8150406504065041,401,0.0888671875,0.9999416868818809,DINOv3,0.48046875,one_vs_rest,0.0,0.06774865991661704,0.9891304347826086,dino_one_vs_rest,0.91,0.51953125,0.999999988765156,532,0.0,0,1343.2,0,0.0888671875,extreme,0.9997836732548622
512,91,0.177734375,0.822265625,421,0.0888671875,0.9999416868818809,DINOv3,0.5,one_vs_rest,0.0,0.068359375,0.9891304347826086,dino_one_vs_rest,0.91,0.5,0.999999988765156,512,0.0,0,1331.2,0,0.0888671875,extreme,0.9998193385661392
532,91,0.17105263157894737,0.8289473684210527,441,0.0888671875,0.9999416868818809,DINOv3,0.51953125,one_vs_rest,0.0,0.06898120072771376,0.9891304347826086,dino_one_vs_rest,0.91,0.48046875,0.999999988765156,492,0.0,0,1319.2,0,0.0888671875,extreme,0.9998387519405626
553,91,0.16455696202531644,0.8354430379746836,462,0.0888671875,0.9999416868818809,DINOv3,0.5400390625,one_vs_rest,0.0,0.06964641053114955,0.9891304347826086,dino_one_vs_rest,0.91,0.4599609375,0.999999988765156,471,0.0,0,1306.6,0,0.0888671875,extreme,0.999863216664593
573,91,0.15881326352530542,0.8411867364746946,482,0.0888671875,0.9999416868818809,DINOv3,0.5595703125,one_vs_rest,0.0,0.07029198207940678,0.9891304347826086,dino_one_vs_rest,0.91,0.4404296875,0.999999988765156,451,0.0,0,1294.6,0,0.0888671875,extreme,0.9998780317022158
594,91,0.1531986531986532,0.8468013468013468,503,0.0888671875,0.9999416868818809,DINOv3,0.580078125,one_vs_rest,0.0,0.07098283931357255,0.9891304347826086,dino_one_vs_rest,0.91,0.419921875,0.999999988765156,430,0.0,0,1282.0,0,0.0888671875,extreme,0.9998861968325159
614,91,0.1482084690553746,0.8517915309446255,523,0.0888671875,0.9999416868818809,DINOv3,0.599609375,one_vs_rest,0.0,0.07165354330708662,0.9891304347826086,dino_one_vs_rest,0.91,0.400390625,0.999999988765156,410,0.0,0,1270.0,0,0.0888671875,extreme,0.9999037231277422
635,91,0.14330708661417324,0.8566929133858268,544,0.0888671875,0.9999416868818809,DINOv3,0.6201171875,one_vs_rest,0.0,0.07237156036265309,0.9891304347826086,dino_one_vs_rest,0.91,0.3798828125,0.999999988765156,389,0.0,0,1257.4,0,0.0888671875,extreme,0.9999176417453722
655,91,0.13893129770992366,0.8610687022900764,564,0.0888671875,0.9999416868818809,DINOv3,0.6396484375,one_vs_rest,0.0,0.07306889352818371,0.9891304347826086,dino_one_vs_rest,0.91,0.3603515625,0.999999988765156,369,0.0,0,1245.4,0,0.0888671875,extreme,0.999932010635652
676,91,0.1346153846153846,0.8653846153846154,585,0.0888671875,0.9999416868818809,DINOv3,0.66015625,one_vs_rest,0.0,0.07381570408825437,0.9891304347826086,dino_one_vs_rest,0.91,0.33984375,0.999999988765156,348,0.0,0,1232.8000000000002,0,0.0888671875,extreme,0.9999435160783325
696,91,0.1307471264367816,0.8692528735632183,605,0.0888671875,0.9999416868818809,DINOv3,0.6796875,one_vs_rest,0.0,0.07454128440366971,0.9891304347826086,dino_one_vs_rest,0.91,0.3203125,0.999999988765156,328,0.0,0,1220.8000000000002,0,0.0888671875,extreme,0.9999498952871033
