accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,backbone,coverage,detector_control,fpr95,goodput_per_resource_proxy,known_id_accuracy,method,open_fraction,refine_rate,refine_threshold,refined,reject_rate,rejected,resource_units_proxy,seed,semantic_goodput,severity,threshold
384,381,0.9921875,0.0078125,3,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.42857142857142855,semantic_harq_refine,0.0026041666666666665,0.8664998862861041,0.9973958333333334,opensemcom_harq_refine,0.5,0.0033482142857142855,0.24999965122697348,3,0.5680803571428571,509,439.70000000000005,2,0.4252232142857143,medium,0.0
384,381,0.9921875,0.0078125,3,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.42857142857142855,semantic_harq_refine,0.0026041666666666665,0.8664998862861041,0.9973958333333334,opensemcom_harq_refine,0.5,0.0033482142857142855,0.24999965122697348,3,0.5680803571428571,509,439.70000000000005,2,0.4252232142857143,medium,0.0
384,381,0.9921875,0.0078125,3,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.42857142857142855,semantic_harq_refine,0.0026041666666666665,0.8664998862861041,0.9973958333333334,opensemcom_harq_refine,0.5,0.0033482142857142855,0.24999965122697348,3,0.5680803571428571,509,439.70000000000005,2,0.4252232142857143,medium,0.0
384,381,0.9921875,0.0078125,3,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.42857142857142855,semantic_harq_refine,0.0026041666666666665,0.8664998862861041,0.9973958333333334,opensemcom_harq_refine,0.5,0.0033482142857142855,0.24999965122697348,3,0.5680803571428571,509,439.70000000000005,2,0.4252232142857143,medium,0.0
384,381,0.9921875,0.0078125,3,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.42857142857142855,semantic_harq_refine,0.0026041666666666665,0.8664998862861041,0.9973958333333334,opensemcom_harq_refine,0.5,0.0033482142857142855,0.24999965122697348,3,0.5680803571428571,509,439.70000000000005,2,0.4252232142857143,medium,0.0
384,381,0.9921875,0.0078125,3,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.42857142857142855,semantic_harq_refine,0.0026041666666666665,0.8664998862861041,0.9973958333333334,opensemcom_harq_refine,0.5,0.0033482142857142855,0.24999965122697348,3,0.5680803571428571,509,439.70000000000005,2,0.4252232142857143,medium,0.0
384,381,0.9921875,0.0078125,3,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.42857142857142855,semantic_harq_refine,0.0026041666666666665,0.8664998862861041,0.9973958333333334,opensemcom_harq_refine,0.5,0.0033482142857142855,0.24999965122697348,3,0.5680803571428571,509,439.70000000000005,2,0.4252232142857143,medium,0.0
384,381,0.9921875,0.0078125,3,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.42857142857142855,semantic_harq_refine,0.0026041666666666665,0.8664998862861041,0.9973958333333334,opensemcom_harq_refine,0.5,0.0033482142857142855,0.24999965122697348,3,0.5680803571428571,509,439.70000000000005,2,0.4252232142857143,medium,0.0
384,381,0.9921875,0.0078125,3,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.42857142857142855,semantic_harq_refine,0.0026041666666666665,0.8664998862861041,0.9973958333333334,opensemcom_harq_refine,0.5,0.0033482142857142855,0.24999965122697348,3,0.5680803571428571,509,439.70000000000005,2,0.4252232142857143,medium,0.0
384,381,0.9921875,0.0078125,3,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.42857142857142855,semantic_harq_refine,0.0026041666666666665,0.8664998862861041,0.9973958333333334,opensemcom_harq_refine,0.5,0.0033482142857142855,0.24999965122697348,3,0.5680803571428571,509,439.70000000000005,2,0.4252232142857143,medium,0.0
384,381,0.9921875,0.0078125,3,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.42857142857142855,semantic_harq_refine,0.0026041666666666665,0.8664998862861041,0.9973958333333334,opensemcom_harq_refine,0.5,0.0033482142857142855,0.24999965122697348,3,0.5680803571428571,509,439.70000000000005,2,0.4252232142857143,medium,0.0
384,381,0.9921875,0.0078125,3,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.42857142857142855,semantic_harq_refine,0.0026041666666666665,0.8664998862861041,0.9973958333333334,opensemcom_harq_refine,0.5,0.0033482142857142855,0.24999965122697348,3,0.5680803571428571,509,439.70000000000005,2,0.4252232142857143,medium,0.0
384,381,0.9921875,0.0078125,3,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.42857142857142855,semantic_harq_refine,0.0026041666666666665,0.8664998862861041,0.9973958333333334,opensemcom_harq_refine,0.5,0.0033482142857142855,0.24999965122697348,3,0.5680803571428571,509,439.70000000000005,2,0.4252232142857143,medium,0.0
384,381,0.9921875,0.0078125,3,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.42857142857142855,semantic_harq_refine,0.0026041666666666665,0.8664998862861041,0.9973958333333334,opensemcom_harq_refine,0.5,0.0033482142857142855,0.24999965122697348,3,0.5680803571428571,509,439.70000000000005,2,0.4252232142857143,medium,0.0
384,381,0.9921875,0.0078125,3,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.42857142857142855,semantic_harq_refine,0.0026041666666666665,0.8664998862861041,0.9973958333333334,opensemcom_harq_refine,0.5,0.0033482142857142855,0.24999965122697348,3,0.5680803571428571,509,439.70000000000005,2,0.4252232142857143,medium,0.0
384,381,0.9921875,0.0078125,3,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.42857142857142855,semantic_harq_refine,0.0026041666666666665,0.8664998862861041,0.9973958333333334,opensemcom_harq_refine,0.5,0.0033482142857142855,0.24999965122697348,3,0.5680803571428571,509,439.70000000000005,2,0.4252232142857143,medium,0.0
384,381,0.9921875,0.0078125,3,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.42857142857142855,semantic_harq_refine,0.0026041666666666665,0.8664998862861041,0.9973958333333334,opensemcom_harq_refine,0.5,0.0033482142857142855,0.24999965122697348,3,0.5680803571428571,509,439.70000000000005,2,0.4252232142857143,medium,0.0
385,381,0.9896103896103896,0.01038961038961039,4,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.4296875,semantic_harq_refine,0.0026041666666666665,0.8531124048365427,0.9973958333333334,opensemcom_harq_refine,0.5,0.0078125,0.42050091568722575,7,0.5625,504,446.6,2,0.4252232142857143,medium,0.17050126446025227
394,382,0.9695431472081218,0.030456852791878174,12,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.43973214285714285,semantic_harq_refine,0.0026041666666666665,0.8428949691085612,0.9973958333333334,opensemcom_harq_refine,0.5,0.006696428571428571,0.8519766058041127,6,0.5535714285714286,496,453.20000000000005,2,0.4263392857142857,medium,0.6019769545771392
403,383,0.9503722084367245,0.04962779156327544,20,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.4497767857142857,semantic_harq_refine,0.0026041666666666665,0.32136264473905013,0.9973958333333334,opensemcom_harq_refine,0.5,0.5502232142857143,0.9999999177134934,493,0.0,0,1191.8000000000002,2,0.42745535714285715,medium,0.8931374735871318
412,383,0.9296116504854369,0.0703883495145631,29,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.45982142857142855,semantic_harq_refine,0.0026041666666666665,0.3228253540121375,0.9973958333333334,opensemcom_harq_refine,0.5,0.5401785714285714,0.9999999177134934,484,0.0,0,1186.4,2,0.42745535714285715,medium,0.9640282900420182
421,383,0.9097387173396675,0.09026128266033254,38,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.46986607142857145,semantic_harq_refine,0.0026041666666666665,0.32430143945808637,0.9973958333333334,opensemcom_harq_refine,0.5,0.5301339285714286,0.9999999177134934,475,0.0,0,1181.0,2,0.42745535714285715,medium,0.9746781652897711
430,383,0.8906976744186047,0.10930232558139535,47,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.4799107142857143,semantic_harq_refine,0.0026041666666666665,0.3257910854031984,0.9973958333333334,opensemcom_harq_refine,0.5,0.5200892857142857,0.9999999177134934,466,0.0,0,1175.6,2,0.42745535714285715,medium,0.9876429735584837
439,383,0.8724373576309795,0.1275626423690205,56,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.48995535714285715,semantic_harq_refine,0.0026041666666666665,0.32729447957614083,0.9973958333333334,opensemcom_harq_refine,0.5,0.5100446428571429,0.9999999177134934,457,0.0,0,1170.2,2,0.42745535714285715,medium,0.9941252333909076
448,383,0.8549107142857143,0.14508928571428573,65,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.5,semantic_harq_refine,0.0026041666666666665,0.32881181318681313,0.9973958333333334,opensemcom_harq_refine,0.5,0.5,0.9999999177134934,448,0.0,0,1164.8000000000002,2,0.42745535714285715,medium,0.9961769191935148
457,383,0.838074398249453,0.16192560175054704,74,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.5100446428571429,semantic_harq_refine,0.0026041666666666665,0.3303432810074176,0.9973958333333334,opensemcom_harq_refine,0.5,0.48995535714285715,0.9999999177134934,439,0.0,0,1159.4,2,0.42745535714285715,medium,0.9978674052923925
466,383,0.8218884120171673,0.1781115879828326,83,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.5200892857142857,semantic_harq_refine,0.0026041666666666665,0.33188908145580587,0.9973958333333334,opensemcom_harq_refine,0.5,0.4799107142857143,0.9999999177134934,430,0.0,0,1154.0,2,0.42745535714285715,medium,0.9984737503402279
475,383,0.8063157894736842,0.1936842105263158,92,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.5301339285714286,semantic_harq_refine,0.0026041666666666665,0.3334494166811771,0.9973958333333334,opensemcom_harq_refine,0.5,0.46986607142857145,0.9999999177134934,421,0.0,0,1148.6,2,0.42745535714285715,medium,0.9989370236825725
484,383,0.7913223140495868,0.20867768595041322,101,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.5401785714285714,semantic_harq_refine,0.0026041666666666665,0.3350244926522043,0.9973958333333334,opensemcom_harq_refine,0.5,0.45982142857142855,0.9999999177134934,412,0.0,0,1143.2,2,0.42745535714285715,medium,0.9991895791099847
493,383,0.7768762677484787,0.2231237322515213,110,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.5502232142857143,semantic_harq_refine,0.0026041666666666665,0.3366145192476709,0.9973958333333334,opensemcom_harq_refine,0.5,0.4497767857142857,0.9999999177134934,403,0.0,0,1137.8000000000002,2,0.42745535714285715,medium,0.9993786048816806
502,383,0.7629482071713147,0.23705179282868527,119,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.5602678571428571,semantic_harq_refine,0.0026041666666666665,0.3382197103496997,0.9973958333333334,opensemcom_harq_refine,0.5,0.43973214285714285,0.9999999177134934,394,0.0,0,1132.4,2,0.42745535714285715,medium,0.9995128265726796
511,383,0.7495107632093934,0.25048923679060664,128,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.5703125,semantic_harq_refine,0.0026041666666666665,0.3398402839396628,0.9973958333333334,opensemcom_harq_refine,0.5,0.4296875,0.9999999177134934,385,0.0,0,1127.0,2,0.42745535714285715,medium,0.999604870375766
520,383,0.7365384615384616,0.26346153846153847,137,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.5803571428571429,semantic_harq_refine,0.0026041666666666665,0.3414764621968617,0.9973958333333334,opensemcom_harq_refine,0.5,0.41964285714285715,0.9999999177134934,376,0.0,0,1121.6,2,0.42745535714285715,medium,0.9996646093840231
529,383,0.724007561436673,0.27599243856332706,146,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.5904017857142857,semantic_harq_refine,0.0026041666666666665,0.34312847160007165,0.9973958333333334,opensemcom_harq_refine,0.5,0.4095982142857143,0.9999999177134934,367,0.0,0,1116.2,2,0.42745535714285715,medium,0.9997390390368226
538,383,0.7118959107806692,0.28810408921933084,155,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.6004464285714286,semantic_harq_refine,0.0026041666666666665,0.34479654303204893,0.9973958333333334,opensemcom_harq_refine,0.5,0.39955357142857145,0.9999999177134934,358,0.0,0,1110.8000000000002,2,0.42745535714285715,medium,0.9997933073582588
546,383,0.7014652014652014,0.29853479853479853,163,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.609375,semantic_harq_refine,0.0026041666666666665,0.3462929475587703,0.9973958333333334,opensemcom_harq_refine,0.5,0.390625,0.9999999177134934,350,0.0,0,1106.0,2,0.42745535714285715,medium,0.9998275056214341
555,383,0.69009009009009,0.3099099099099099,172,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.6194196428571429,semantic_harq_refine,0.0026041666666666665,0.34799200436125755,0.9973958333333334,opensemcom_harq_refine,0.5,0.38058035714285715,0.9999999177134934,341,0.0,0,1100.6,2,0.42745535714285715,medium,0.9998438883330453
564,383,0.6790780141843972,0.32092198581560283,181,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.6294642857142857,semantic_harq_refine,0.0026041666666666665,0.3497078159240321,0.9973958333333334,opensemcom_harq_refine,0.5,0.3705357142857143,0.9999999177134934,332,0.0,0,1095.2,2,0.42745535714285715,medium,0.9998733173099941
573,383,0.6684118673647469,0.33158813263525305,190,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.6395089285714286,semantic_harq_refine,0.0026041666666666665,0.3514406313084969,0.9973958333333334,opensemcom_harq_refine,0.5,0.36049107142857145,0.9999999177134934,323,0.0,0,1089.8000000000002,2,0.42745535714285715,medium,0.9998861673933177
582,383,0.6580756013745704,0.34192439862542956,199,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.6495535714285714,semantic_harq_refine,0.0026041666666666665,0.3531907045370712,0.9973958333333334,opensemcom_harq_refine,0.5,0.35044642857142855,0.9999999177134934,314,0.0,0,1084.4,2,0.42745535714285715,medium,0.9999049903450346
591,383,0.6480541455160744,0.35194585448392557,208,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.6595982142857143,semantic_harq_refine,0.0026041666666666665,0.35495829471733087,0.9973958333333334,opensemcom_harq_refine,0.5,0.3404017857142857,0.9999999177134934,305,0.0,0,1079.0,2,0.42745535714285715,medium,0.9999153710241396
600,383,0.6383333333333333,0.3616666666666667,217,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.6696428571428571,semantic_harq_refine,0.0026041666666666665,0.3567436661698957,0.9973958333333334,opensemcom_harq_refine,0.5,0.33035714285714285,0.9999999177134934,296,0.0,0,1073.6,2,0.42745535714285715,medium,0.9999282241017201
609,383,0.6288998357963875,0.37110016420361247,226,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.6796875,semantic_harq_refine,0.0026041666666666665,0.3585470885601947,0.9973958333333334,opensemcom_harq_refine,0.5,0.3203125,0.9999999177134934,287,0.0,0,1068.2,2,0.42745535714285715,medium,0.9999351472251443
618,383,0.6197411003236246,0.3802588996763754,235,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.6897321428571429,semantic_harq_refine,0.0026041666666666665,0.36036883703424916,0.9973958333333334,opensemcom_harq_refine,0.5,0.31026785714285715,0.9999999177134934,278,0.0,0,1062.8,2,0.42745535714285715,medium,0.9999456495336599
627,383,0.6108452950558214,0.38915470494417864,244,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.6997767857142857,semantic_harq_refine,0.0026041666666666665,0.36220919235861543,0.9973958333333334,opensemcom_harq_refine,0.5,0.3002232142857143,0.9999999177134934,269,0.0,0,1057.4,2,0.42745535714285715,medium,0.9999524698606421
636,383,0.6022012578616353,0.3977987421383648,253,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.7098214285714286,semantic_harq_refine,0.0026041666666666665,0.36406844106463876,0.9973958333333334,opensemcom_harq_refine,0.5,0.29017857142857145,0.9999999177134934,260,0.0,0,1052.0,2,0.42745535714285715,medium,0.9999614806764672
645,383,0.5937984496124031,0.4062015503875969,262,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.7198660714285714,semantic_harq_refine,0.0026041666666666665,0.3659468755971718,0.9973958333333334,opensemcom_harq_refine,0.5,0.28013392857142855,0.9999999177134934,251,0.0,0,1046.6,2,0.42745535714285715,medium,0.9999649187349392
654,383,0.5856269113149847,0.41437308868501527,271,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.7299107142857143,semantic_harq_refine,0.0026041666666666665,0.3678447944679216,0.9973958333333334,opensemcom_harq_refine,0.5,0.2700892857142857,0.9999999177134934,242,0.0,0,1041.2,2,0.42745535714285715,medium,0.9999699959333592
663,383,0.5776772247360482,0.42232277526395173,280,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.7399553571428571,semantic_harq_refine,0.0026041666666666665,0.3697625024135934,0.9973958333333334,opensemcom_harq_refine,0.5,0.26004464285714285,0.9999999177134934,233,0.0,0,1035.8,2,0.42745535714285715,medium,0.9999737832521762
672,383,0.5699404761904762,0.43005952380952384,289,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.75,semantic_harq_refine,0.0026041666666666665,0.37170031055900615,0.9973958333333334,opensemcom_harq_refine,0.5,0.25,0.9999999177134934,224,0.0,0,1030.4,2,0.42745535714285715,medium,0.9999769525024715
681,383,0.5624082232011748,0.43759177679882527,298,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.7600446428571429,semantic_harq_refine,0.0026041666666666665,0.37365853658536585,0.9973958333333334,opensemcom_harq_refine,0.5,0.23995535714285715,0.9999999177134934,215,0.0,0,1025.0,2,0.42745535714285715,medium,0.9999821633817293
690,383,0.5550724637681159,0.4449275362318841,307,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.7700892857142857,semantic_harq_refine,0.0026041666666666665,0.37563750490388387,0.9973958333333334,opensemcom_harq_refine,0.5,0.22991071428571427,0.9999999177134934,206,0.0,0,1019.6,2,0.42745535714285715,medium,0.9999838929638888
699,383,0.547925608011445,0.4520743919885551,316,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.7801339285714286,semantic_harq_refine,0.0026041666666666665,0.37763754683494377,0.9973958333333334,opensemcom_harq_refine,0.5,0.21986607142857142,0.9999999177134934,197,0.0,0,1014.2,2,0.42745535714285715,medium,0.9999876978092507
708,383,0.5409604519774012,0.4590395480225989,325,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.7901785714285714,semantic_harq_refine,0.0026041666666666665,0.37965900079302145,0.9973958333333334,opensemcom_harq_refine,0.5,0.20982142857142858,0.9999999177134934,188,0.0,0,1008.8,2,0.42745535714285715,medium,0.9999899992377761
717,383,0.5341701534170153,0.46582984658298465,334,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.8002232142857143,semantic_harq_refine,0.0026041666666666665,0.3817022124775762,0.9973958333333334,opensemcom_harq_refine,0.5,0.19977678571428573,0.9999999177134934,179,0.0,0,1003.4000000000001,2,0.42745535714285715,medium,0.9999918189519592
725,383,0.5282758620689655,0.47172413793103446,342,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.8091517857142857,semantic_harq_refine,0.0026041666666666665,0.3835369517324254,0.9973958333333334,opensemcom_harq_refine,0.5,0.19084821428571427,0.9999999177134934,171,0.0,0,998.6,2,0.42745535714285715,medium,0.999992911145091
734,383,0.5217983651226158,0.4782016348773842,351,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.8191964285714286,semantic_harq_refine,0.0026041666666666665,0.38562223117196937,0.9973958333333334,opensemcom_harq_refine,0.5,0.18080357142857142,0.9999999177134934,162,0.0,0,993.2,2,0.42745535714285715,medium,0.9999935312580837
743,383,0.5154777927321669,0.4845222072678331,360,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.8292410714285714,semantic_harq_refine,0.0026041666666666665,0.38773030977930756,0.9973958333333334,opensemcom_harq_refine,0.5,0.17075892857142858,0.9999999177134934,153,0.0,0,987.8,2,0.42745535714285715,medium,0.9999945728295401
752,383,0.5093085106382979,0.49069148936170215,369,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.8392857142857143,semantic_harq_refine,0.0026041666666666665,0.38986156351791534,0.9973958333333334,opensemcom_harq_refine,0.5,0.16071428571428573,0.9999999177134934,144,0.0,0,982.4,2,0.42745535714285715,medium,0.9999954665246816
761,383,0.5032851511169514,0.4967148488830486,378,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.8493303571428571,semantic_harq_refine,0.0026041666666666665,0.39201637666325484,0.9973958333333334,opensemcom_harq_refine,0.5,0.15066964285714285,0.9999999177134934,135,0.0,0,977.0,2,0.42745535714285715,medium,0.9999962393632043
770,383,0.4974025974025974,0.5025974025974026,387,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.859375,semantic_harq_refine,0.0026041666666666665,0.3941951420337587,0.9973958333333334,opensemcom_harq_refine,0.5,0.140625,0.9999999177134934,126,0.0,0,971.6,2,0.42745535714285715,medium,0.9999968358911957
779,383,0.49165596919127086,0.5083440308087291,396,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.8694196428571429,semantic_harq_refine,0.0026041666666666665,0.39639826122955907,0.9973958333333334,opensemcom_harq_refine,0.5,0.13058035714285715,0.9999999177134934,117,0.0,0,966.2,2,0.42745535714285715,medium,0.9999974305370134
788,383,0.4860406091370558,0.5139593908629442,405,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.8794642857142857,semantic_harq_refine,0.0026041666666666665,0.3986261448792673,0.9973958333333334,opensemcom_harq_refine,0.5,0.12053571428571429,0.9999999177134934,108,0.0,0,960.8,2,0.42745535714285715,medium,0.9999979019189364
797,383,0.48055207026348806,0.5194479297365119,414,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.8895089285714286,semantic_harq_refine,0.0026041666666666665,0.40087921289512246,0.9973958333333334,opensemcom_harq_refine,0.5,0.11049107142857142,0.9999999177134934,99,0.0,0,955.4,2,0.42745535714285715,medium,0.9999983435484083
806,383,0.47518610421836227,0.5248138957816377,423,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.8995535714285714,semantic_harq_refine,0.0026041666666666665,0.4031578947368421,0.9973958333333334,opensemcom_harq_refine,0.5,0.10044642857142858,0.9999999177134934,90,0.0,0,950.0,2,0.42745535714285715,medium,0.9999986049078939
815,383,0.4699386503067485,0.5300613496932516,432,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.9095982142857143,semantic_harq_refine,0.0026041666666666665,0.4054626296845225,0.9973958333333334,opensemcom_harq_refine,0.5,0.09040178571428571,0.9999999177134934,81,0.0,0,944.6,2,0.42745535714285715,medium,0.999998993420371
824,383,0.46480582524271846,0.5351941747572816,441,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.9196428571428571,semantic_harq_refine,0.0026041666666666665,0.407793867120954,0.9973958333333334,opensemcom_harq_refine,0.5,0.08035714285714286,0.9999999177134934,72,0.0,0,939.2,2,0.42745535714285715,medium,0.9999992188392012
833,383,0.4597839135654262,0.5402160864345739,450,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.9296875,semantic_harq_refine,0.0026041666666666665,0.410152066823731,0.9973958333333334,opensemcom_harq_refine,0.5,0.0703125,0.9999999177134934,63,0.0,0,933.8,2,0.42745535714285715,medium,0.9999994937435238
842,383,0.45486935866983375,0.5451306413301663,459,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.9397321428571429,semantic_harq_refine,0.0026041666666666665,0.4125376992675571,0.9973958333333334,opensemcom_harq_refine,0.5,0.060267857142857144,0.9999999177134934,54,0.0,0,928.4,2,0.42745535714285715,medium,0.9999995700068253
851,383,0.4500587544065805,0.5499412455934195,468,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.9497767857142857,semantic_harq_refine,0.0026041666666666665,0.41495124593716143,0.9973958333333334,opensemcom_harq_refine,0.5,0.05022321428571429,0.9999999177134934,45,0.0,0,923.0,2,0.42745535714285715,medium,0.9999996224007708
860,383,0.44534883720930235,0.5546511627906977,477,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.9598214285714286,semantic_harq_refine,0.0026041666666666665,0.41739319965126415,0.9973958333333334,opensemcom_harq_refine,0.5,0.04017857142857143,0.9999999177134934,36,0.0,0,917.6,2,0.42745535714285715,medium,0.9999996736224805
869,383,0.4407364787111623,0.5592635212888377,486,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.9698660714285714,semantic_harq_refine,0.0026041666666666665,0.4198640648980487,0.9973958333333334,opensemcom_harq_refine,0.5,0.030133928571428572,0.9999999177134934,27,0.0,0,912.2,2,0.42745535714285715,medium,0.9999997555030975
878,383,0.43621867881548976,0.5637813211845103,495,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.9799107142857143,semantic_harq_refine,0.0026041666666666665,0.42236435818262025,0.9973958333333334,opensemcom_harq_refine,0.5,0.020089285714285716,0.9999999177134934,18,0.0,0,906.8,2,0.42745535714285715,medium,0.9999998013939235
887,383,0.4317925591882751,0.5682074408117249,504,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,0.9899553571428571,semantic_harq_refine,0.0026041666666666665,0.42489460838695364,0.9973958333333334,opensemcom_harq_refine,0.5,0.010044642857142858,0.9999999177134934,9,0.0,0,901.4,2,0.42745535714285715,medium,0.9999998610875758
896,383,0.42745535714285715,0.5725446428571429,513,0.42745535714285715,0.9960352579752604,dino+siglip2+openclip,1.0,semantic_harq_refine,0.0026041666666666665,0.42745535714285715,0.9973958333333334,opensemcom_harq_refine,0.5,0.0,0.9999999177134934,0,0.0,0,896.0,2,0.42745535714285715,medium,0.9999999177134934
1,1,1.0,0.0,0,0.4252232142857143,0.9997660319010416,DINOv3,0.0011160714285714285,one_vs_rest,0.0,0.0014970059880239522,0.9921875,dino_one_vs_rest,0.5,0.4296875,0.24998579210986893,385,0.5691964285714286,510,668.0,2,0.0011160714285714285,medium,1.2659387298598207e-07
9,9,1.0,0.0,0,0.4252232142857143,0.9997660319010416,DINOv3,0.010044642857142858,one_vs_rest,0.0,0.013570566948130277,0.9921875,dino_one_vs_rest,0.5,0.42075892857142855,0.24998762377741363,377,0.5691964285714286,510,663.2,2,0.010044642857142858,medium,1.9582614176902197e-06
18,18,1.0,0.0,0,0.4252232142857143,0.9997660319010416,DINOv3,0.020089285714285716,one_vs_rest,0.0,0.027363940407418665,0.9921875,dino_one_vs_rest,0.5,0.4107142857142857,0.24998849839987758,368,0.5691964285714286,510,657.8000000000001,2,0.020089285714285716,medium,2.8328838816367124e-06
27,27,1.0,0.0,0,0.4252232142857143,0.9997660319010416,DINOv3,0.030133928571428572,one_vs_rest,0.0,0.041385652973635806,0.9921875,dino_one_vs_rest,0.5,0.40066964285714285,0.24998989280557055,359,0.5691964285714286,510,652.4,2,0.030133928571428572,medium,4.227289574609495e-06
36,36,1.0,0.0,0,0.4252232142857143,0.9997660319010416,DINOv3,0.04017857142857143,one_vs_rest,0.0,0.05564142194744977,0.9921875,dino_one_vs_rest,0.5,0.390625,0.24999119255315824,350,0.5691964285714286,510,647.0,2,0.04017857142857143,medium,5.527037162315279e-06
45,45,1.0,0.0,0,0.4252232142857143,0.9997660319010416,DINOv3,0.05022321428571429,one_vs_rest,0.0,0.07013715710723192,0.9921875,dino_one_vs_rest,0.5,0.38058035714285715,0.24999492351954797,341,0.5691964285714286,510,641.6,2,0.05022321428571429,medium,9.258003552038379e-06
54,54,1.0,0.0,0,0.4252232142857143,0.9997660319010416,DINOv3,0.060267857142857144,one_vs_rest,0.0,0.0848789688777114,0.9921875,dino_one_vs_rest,0.5,0.3705357142857143,0.2500018216315999,332,0.5691964285714286,510,636.2,2,0.060267857142857144,medium,1.6156115603981932e-05
