source_path,label,task,domain,is_unknown,split,regime,dataset,label_name,artifact_index,artifact_key
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_938_00_43_09.jpg,58,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-58,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_939_00_43_09.jpg,55,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-55,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_940_00_43_09.jpg,55,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-55,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_941_00_43_09.jpg,55,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-55,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_942_00_43_10.jpg,55,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-55,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_943_00_43_10.jpg,55,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-55,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_944_00_43_10.jpg,54,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-54,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_945_00_43_10.jpg,54,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-54,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_946_00_43_10.jpg,51,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-51,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_947_00_43_10.jpg,51,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-51,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_948_00_43_10.jpg,51,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-51,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_949_00_43_10.jpg,51,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-51,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_950_00_43_11.jpg,51,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-51,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_951_00_43_11.jpg,51,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-51,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_952_00_43_11.jpg,48,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-48,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_953_00_43_11.jpg,48,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-48,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_954_00_43_11.jpg,48,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-48,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_955_00_43_11.jpg,46,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-46,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_956_00_43_11.jpg,45,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-45,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_957_00_43_11.jpg,44,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-44,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_958_00_43_12.jpg,44,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-44,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_959_00_43_12.jpg,43,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-43,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_960_00_43_12.jpg,42,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-42,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_961_00_43_12.jpg,41,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-41,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_962_00_43_12.jpg,39,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-39,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_963_00_43_12.jpg,39,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-39,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_964_00_43_12.jpg,39,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-39,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_965_00_43_12.jpg,38,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-38,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_966_00_43_12.jpg,37,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-37,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_967_00_43_13.jpg,37,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-37,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_968_00_43_13.jpg,36,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-36,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_969_00_43_13.jpg,34,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-34,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_970_00_43_13.jpg,34,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-34,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_971_00_43_13.jpg,33,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-33,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_972_00_43_13.jpg,31,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-31,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_973_00_43_13.jpg,29,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-29,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_974_00_43_13.jpg,28,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-28,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_975_00_43_14.jpg,28,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-28,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_976_00_43_14.jpg,28,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-28,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_977_00_43_14.jpg,26,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-26,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_978_00_43_14.jpg,26,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-26,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_979_00_43_14.jpg,25,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-25,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_980_00_43_14.jpg,23,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-23,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_981_00_43_14.jpg,22,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-22,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_982_00_43_14.jpg,22,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-22,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_983_00_43_14.jpg,21,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-21,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_984_00_43_15.jpg,21,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-21,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_985_00_43_15.jpg,20,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-20,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_986_00_43_15.jpg,18,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-18,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_987_00_43_15.jpg,17,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-17,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_988_00_43_15.jpg,16,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-16,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_989_00_43_15.jpg,16,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-16,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_990_00_43_15.jpg,15,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-15,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_991_00_43_15.jpg,13,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-13,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_992_00_43_15.jpg,13,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-13,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_993_00_43_16.jpg,13,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-13,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_994_00_43_16.jpg,10,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-10,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_995_00_43_16.jpg,10,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-10,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_996_00_43_16.jpg,10,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-10,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_997_00_43_16.jpg,10,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-10,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_998_00_43_16.jpg,10,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-10,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_999_00_43_16.jpg,7,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-7,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1000_00_43_16.jpg,6,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-6,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1001_00_43_16.jpg,6,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-6,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1002_00_43_17.jpg,6,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-6,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1003_00_43_17.jpg,5,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-5,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1004_00_43_17.jpg,4,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-4,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1005_00_43_17.jpg,3,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-3,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1006_00_43_17.jpg,3,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-3,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1007_00_43_17.jpg,3,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-3,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1008_00_43_17.jpg,2,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-2,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1009_00_43_17.jpg,17,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-17,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1010_00_43_18.jpg,5,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-5,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1011_00_43_18.jpg,2,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-2,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1718_00_44_40.jpg,2,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-2,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1719_00_44_40.jpg,2,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-2,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1720_00_44_40.jpg,2,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-2,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1721_00_44_40.jpg,2,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-2,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1722_00_44_40.jpg,2,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-2,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1723_00_44_41.jpg,3,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-3,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1724_00_44_41.jpg,3,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-3,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1725_00_44_41.jpg,2,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-2,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1726_00_44_41.jpg,3,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-3,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1727_00_44_41.jpg,3,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-3,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1728_00_44_41.jpg,3,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-3,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1729_00_44_41.jpg,4,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-4,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1730_00_44_41.jpg,5,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-5,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1731_00_44_41.jpg,6,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-6,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1732_00_44_42.jpg,6,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-6,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1733_00_44_42.jpg,6,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-6,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1734_00_44_42.jpg,6,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-6,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1735_00_44_42.jpg,7,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-7,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1736_00_44_42.jpg,10,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-10,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1737_00_44_42.jpg,10,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-10,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1738_00_44_43.jpg,10,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-10,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1739_00_44_43.jpg,10,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-10,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1740_00_44_43.jpg,13,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-13,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1741_00_44_43.jpg,13,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-13,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1742_00_44_43.jpg,13,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-13,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1743_00_44_43.jpg,13,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-13,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1744_00_44_43.jpg,13,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-13,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1745_00_44_43.jpg,14,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-14,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1746_00_44_44.jpg,14,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-14,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1747_00_44_44.jpg,15,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-15,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1748_00_44_44.jpg,16,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-16,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1749_00_44_44.jpg,16,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-16,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1750_00_44_44.jpg,17,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-17,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1751_00_44_44.jpg,17,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-17,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1752_00_44_45.jpg,17,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-17,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1753_00_44_45.jpg,17,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-17,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1754_00_44_45.jpg,17,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-17,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1755_00_44_45.jpg,17,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-17,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1756_00_44_45.jpg,19,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-19,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1757_00_44_45.jpg,19,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-19,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1758_00_44_45.jpg,19,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-19,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1759_00_44_45.jpg,19,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-19,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1760_00_44_45.jpg,20,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-20,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1761_00_44_45.jpg,20,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-20,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1762_00_44_46.jpg,20,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-20,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1763_00_44_46.jpg,20,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-20,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1764_00_44_46.jpg,21,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-21,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1765_00_44_46.jpg,20,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-20,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1766_00_44_46.jpg,21,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-21,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1767_00_44_46.jpg,21,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-21,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1768_00_44_46.jpg,21,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-21,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1769_00_44_46.jpg,21,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-21,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1770_00_44_47.jpg,22,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-22,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1771_00_44_47.jpg,22,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-22,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1772_00_44_47.jpg,22,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-22,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1773_00_44_47.jpg,22,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-22,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1774_00_44_47.jpg,22,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-22,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1775_00_44_47.jpg,25,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-25,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1776_00_44_47.jpg,25,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-25,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1777_00_44_48.jpg,26,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-26,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1778_00_44_48.jpg,26,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-26,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1779_00_44_48.jpg,26,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-26,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1780_00_44_48.jpg,28,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-28,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1781_00_44_48.jpg,28,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-28,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1782_00_44_48.jpg,28,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-28,,
/scratch/nickyun/new_study/opensemcom/data/deepsense6g/Scenario1/unit1/camera_data/image_BS1_1783_00_44_48.jpg,29,beam-prediction,scenario1,false,eval,task-open,deepsense6g,beam-29,,
