source_path,label,task,domain,is_unknown,split,regime,dataset,label_name,artifact_index,artifact_key,raw_source_path,raw_artifact_index,feature_model
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/b881c0f8b35babe3bd2d9325.npy,7,classification,cifar100,true,eval,full-open,cifar100,crocodile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2692,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/0bf3a79d2cfd8c6af716c421.npy,7,classification,cifar100,true,eval,class-open,cifar100,sweet_pepper,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2693,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/be55c09e6d12d442feb5c111.npy,7,classification,cifar100,true,eval,full-open,cifar100,sweet_pepper,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2693,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/4f255128e3f638db84a827e8.npy,6,classification,cifar100,true,eval,class-open,cifar100,orchid,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2694,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/4ecaa0d8dc8e61a84810d899.npy,6,classification,cifar100,true,eval,full-open,cifar100,orchid,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2694,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/3462dbd9a6b05ca5b1a079a3.npy,7,classification,cifar100,true,eval,class-open,cifar100,rabbit,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2695,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/12b234158b96553caeed637c.npy,7,classification,cifar100,true,eval,full-open,cifar100,rabbit,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2695,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/8d4d856c26ce367a2b84f943.npy,7,classification,cifar100,true,eval,class-open,cifar100,sea,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2696,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/cfc146b23d453d589cba43c1.npy,7,classification,cifar100,true,eval,full-open,cifar100,sea,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2696,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/e84625b542e33d5cd06844b6.npy,7,classification,cifar100,true,eval,class-open,cifar100,snail,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2697,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ece4397cd8507434a81b5fa1.npy,7,classification,cifar100,true,eval,full-open,cifar100,snail,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2697,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/c1d97ff4b62b60f2a6b21fad.npy,7,classification,cifar100,true,eval,class-open,cifar100,bus,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2698,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/034681c73cf1982453c66c77.npy,7,classification,cifar100,true,eval,full-open,cifar100,bus,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2698,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/54e97d5afefc15350a39a4ad.npy,6,classification,cifar100,true,eval,class-open,cifar100,palm_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2699,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/c4ca0affafe3d8c2bbf0be85.npy,6,classification,cifar100,true,eval,full-open,cifar100,palm_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2699,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/0209f2fd02907888c76de6a2.npy,3,classification,cifar100,false,eval,source-open,cifar100,bear,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2702,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/da03270edbc66ceaac091cc0.npy,3,classification,cifar100,false,eval,full-open,cifar100,bear,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2702,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/07c8d63b9da3401ff1c7f9b5.npy,6,classification,cifar100,true,eval,class-open,cifar100,seal,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2703,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/89250b1a79eb81a83f230dd5.npy,6,classification,cifar100,true,eval,full-open,cifar100,seal,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2703,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/117568e9a651f0e577915ff3.npy,7,classification,cifar100,true,eval,class-open,cifar100,porcupine,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2704,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/4036b0e1751ffe7e3c0ae834.npy,7,classification,cifar100,true,eval,full-open,cifar100,porcupine,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2704,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/8619234bf8207c4d0db7192f.npy,6,classification,cifar100,true,eval,class-open,cifar100,man,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2705,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/9c0905645ed23f1ad2a42a28.npy,6,classification,cifar100,true,eval,full-open,cifar100,man,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2705,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/646b00981fbfcb4612381296.npy,7,classification,cifar100,true,eval,class-open,cifar100,skunk,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2706,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/81f44f44819d5d89c7dcfdac.npy,7,classification,cifar100,true,eval,full-open,cifar100,skunk,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2706,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/c7813c1a2c88b336644ff502.npy,6,classification,cifar100,true,eval,class-open,cifar100,train,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2707,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/bd81c46cac290bae9184b56a.npy,6,classification,cifar100,true,eval,full-open,cifar100,train,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2707,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/a4edf2ecefe4b03170f2ad84.npy,6,classification,cifar100,true,eval,class-open,cifar100,plain,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2709,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/b93999cb1d1dd0446617d6e5.npy,6,classification,cifar100,true,eval,full-open,cifar100,plain,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2709,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/0a518013f01a8dae27d49f1b.npy,7,classification,cifar100,true,eval,class-open,cifar100,mountain,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2710,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/c8628a7d66cdfd71e87dc1b6.npy,7,classification,cifar100,true,eval,full-open,cifar100,mountain,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2710,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/76a7f335a2cfed145a57e025.npy,6,classification,cifar100,true,eval,class-open,cifar100,mouse,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2711,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/624adbfe256f360c9ce7a5e8.npy,6,classification,cifar100,true,eval,full-open,cifar100,mouse,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2711,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/4c40ec4f0c7ff1062ccc7892.npy,7,classification,cifar100,true,eval,class-open,cifar100,camel,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2712,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/7d4cbeb6a5a11330522f8f74.npy,7,classification,cifar100,true,eval,full-open,cifar100,camel,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2712,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/834a637a0d31e39352e70e5e.npy,2,classification,cifar100,false,eval,source-open,cifar100,baby,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2713,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/084dd32d92d88aef27ad2441.npy,2,classification,cifar100,false,eval,full-open,cifar100,baby,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2713,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/50c47c607dcf336cb973a5e7.npy,6,classification,cifar100,true,eval,class-open,cifar100,snake,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2714,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/d8ddeb0e79d0c6a5b664dba7.npy,6,classification,cifar100,true,eval,full-open,cifar100,snake,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2714,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/4e01370efc4d14520914ca5e.npy,6,classification,cifar100,true,eval,class-open,cifar100,wardrobe,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2715,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/431b7d820223ec94222d12ff.npy,6,classification,cifar100,true,eval,full-open,cifar100,wardrobe,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2715,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/3953f893cd428c87e31c47ed.npy,6,classification,cifar100,true,eval,class-open,cifar100,telephone,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2716,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/8b8e0a855c6a769ef63c89b8.npy,6,classification,cifar100,true,eval,full-open,cifar100,telephone,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2716,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/078ef2302cf4de9baea0e800.npy,7,classification,cifar100,true,eval,class-open,cifar100,couch,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2717,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ec1582ac7f3ecef38a9eca4d.npy,7,classification,cifar100,true,eval,full-open,cifar100,couch,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2717,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/8ec0933fe0f77223ed4fee82.npy,7,classification,cifar100,true,eval,class-open,cifar100,boy,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2718,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/0b4973a5ec28ff0c5fea9162.npy,7,classification,cifar100,true,eval,full-open,cifar100,boy,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2718,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/60f36c4ba2c5a1c8c8847754.npy,7,classification,cifar100,true,eval,class-open,cifar100,bus,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2719,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/c3e8b9ba473f33fd87fbf0ae.npy,7,classification,cifar100,true,eval,full-open,cifar100,bus,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2719,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/8b8a79a5ccdceedd626d0316.npy,4,classification,cifar100,false,eval,source-open,cifar100,beaver,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2720,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/97e6179fb05d7901861aa876.npy,4,classification,cifar100,false,eval,full-open,cifar100,beaver,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2720,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/77b5d38d3732abbfe0e4e18d.npy,6,classification,cifar100,true,eval,class-open,cifar100,lamp,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2721,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/561514851f975958716e40ac.npy,6,classification,cifar100,true,eval,full-open,cifar100,lamp,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2721,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/0a18be6409f475a5e3583777.npy,7,classification,cifar100,true,eval,class-open,cifar100,maple_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2722,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/dbc5efce28af23f5819ed71c.npy,7,classification,cifar100,true,eval,full-open,cifar100,maple_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2722,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/80ed2c6c570259d53ef8d8bc.npy,6,classification,cifar100,true,eval,class-open,cifar100,lizard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2723,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/9f13ec16857b9507df6363d0.npy,6,classification,cifar100,true,eval,full-open,cifar100,lizard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2723,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/cd67d6cdbdba235be71e9f55.npy,6,classification,cifar100,true,eval,class-open,cifar100,train,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2724,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ec4921543be64f989508dd52.npy,6,classification,cifar100,true,eval,full-open,cifar100,train,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2724,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/70813755f226b6cadd408fdd.npy,7,classification,cifar100,true,eval,class-open,cifar100,whale,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2725,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/6b1523a000e5fc5367009dfb.npy,7,classification,cifar100,true,eval,full-open,cifar100,whale,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2725,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/41237337cea2e5c6a633c034.npy,6,classification,cifar100,true,eval,class-open,cifar100,snake,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2726,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/025c559de8871f7331053a3d.npy,6,classification,cifar100,true,eval,full-open,cifar100,snake,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2726,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/e1fd9190f04913fddc34c893.npy,7,classification,cifar100,true,eval,class-open,cifar100,beetle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2727,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/c8a89d75bb1901fd7b2b5bce.npy,7,classification,cifar100,true,eval,full-open,cifar100,beetle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2727,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/a161743a02266d31fe336e69.npy,6,classification,cifar100,true,eval,class-open,cifar100,snake,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2728,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/78b21f9d8277b659fe6a9588.npy,6,classification,cifar100,true,eval,full-open,cifar100,snake,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2728,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/37369c4790d49e8e1f24cd78.npy,7,classification,cifar100,true,eval,class-open,cifar100,keyboard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2729,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/5c830b52cdb90c530b8361f9.npy,7,classification,cifar100,true,eval,full-open,cifar100,keyboard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2729,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/76d6e48a1dcd2072fc4395b7.npy,6,classification,cifar100,true,eval,class-open,cifar100,lamp,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2730,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/3312e5e22baf2929d623668b.npy,6,classification,cifar100,true,eval,full-open,cifar100,lamp,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2730,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/d6cfb1e7d79a31711531c634.npy,7,classification,cifar100,true,eval,class-open,cifar100,rocket,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2731,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/8cfb696259c7eb6eb73715a6.npy,7,classification,cifar100,true,eval,full-open,cifar100,rocket,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2731,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/3e44f89d83a8398761ccb718.npy,6,classification,cifar100,true,eval,class-open,cifar100,seal,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2732,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/33e849b83597b7dfe36fbeb0.npy,6,classification,cifar100,true,eval,full-open,cifar100,seal,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2732,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/45a7fae2c0c0f3e276f81c39.npy,6,classification,cifar100,true,eval,class-open,cifar100,possum,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2733,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ac081c519131edeb77b99efd.npy,6,classification,cifar100,true,eval,full-open,cifar100,possum,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2733,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/88d852214c9e40ba8433e3b5.npy,7,classification,cifar100,true,eval,class-open,cifar100,maple_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2734,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/e66a14a50ff88ec700e49e15.npy,7,classification,cifar100,true,eval,full-open,cifar100,maple_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2734,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/c7fb0370e7642bc98eb8a34b.npy,6,classification,cifar100,true,eval,class-open,cifar100,plain,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2735,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/3591fe1c8a5e8736a20db53c.npy,6,classification,cifar100,true,eval,full-open,cifar100,plain,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2735,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/3f49f927a246be5e2ff32c74.npy,7,classification,cifar100,true,eval,class-open,cifar100,skunk,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2738,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/29fb1102c69a862720a43476.npy,7,classification,cifar100,true,eval,full-open,cifar100,skunk,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2738,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ee7fe6de9deef5744daf1d20.npy,6,classification,cifar100,true,eval,class-open,cifar100,sunflower,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2740,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/b349a83b0318b9e67464eae8.npy,6,classification,cifar100,true,eval,full-open,cifar100,sunflower,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2740,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/070fdd488d00a52e835b3c5d.npy,6,classification,cifar100,true,eval,class-open,cifar100,tiger,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2741,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/5eac358868072427b2241829.npy,6,classification,cifar100,true,eval,full-open,cifar100,tiger,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2741,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/bf3629f08a0568e4216cb0e4.npy,6,classification,cifar100,true,eval,class-open,cifar100,kangaroo,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2742,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/cd2b62906df1c98bfa7628fb.npy,6,classification,cifar100,true,eval,full-open,cifar100,kangaroo,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2742,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/dae5f4f4f268e45caba8ee50.npy,6,classification,cifar100,true,eval,class-open,cifar100,seal,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2745,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/4f47ce52c252269f94c4e269.npy,6,classification,cifar100,true,eval,full-open,cifar100,seal,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2745,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/23caf1f28002ca093943a2e7.npy,6,classification,cifar100,true,eval,class-open,cifar100,mouse,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2746,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/29ea0821273f4f2d20fa3728.npy,6,classification,cifar100,true,eval,full-open,cifar100,mouse,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2746,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/1a2f7cb1d095f05a0a62f09f.npy,2,classification,cifar100,false,eval,source-open,cifar100,baby,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2747,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/9456bd064b098258b5e8732f.npy,2,classification,cifar100,false,eval,full-open,cifar100,baby,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2747,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/13fc4ac04cb19cc1befa2422.npy,6,classification,cifar100,true,eval,class-open,cifar100,oak_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2748,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/5213498f5b885edfcf305c49.npy,6,classification,cifar100,true,eval,full-open,cifar100,oak_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2748,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/fa047ac1cdff7dddba054b8c.npy,6,classification,cifar100,true,eval,class-open,cifar100,road,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2749,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/8bdb406ba37d31617f30620e.npy,6,classification,cifar100,true,eval,full-open,cifar100,road,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2749,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/bd76ffd018401135d0aa7de1.npy,6,classification,cifar100,true,eval,class-open,cifar100,lizard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2750,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/5d8b53589fb4e3105f33371c.npy,6,classification,cifar100,true,eval,full-open,cifar100,lizard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2750,google/siglip-base-patch16-224
