source_path,label,task,domain,is_unknown,split,regime,dataset,label_name,artifact_index,artifact_key
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_RIGHT__1533151604520482.jpg,0,driving-detection,nuscenes-mini-cam_front_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_RIGHT__1533151604020482.jpg,0,driving-detection,nuscenes-mini-cam_front_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_RIGHT__1533151606520482.jpg,0,driving-detection,nuscenes-mini-cam_front_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_RIGHT__1533151606020482.jpg,0,driving-detection,nuscenes-mini-cam_front_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_RIGHT__1533151608520482.jpg,0,driving-detection,nuscenes-mini-cam_front_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_RIGHT__1533151603520482.jpg,0,driving-detection,nuscenes-mini-cam_front_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_RIGHT__1533151608020482.jpg,0,driving-detection,nuscenes-mini-cam_front_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_RIGHT__1533151605020482.jpg,0,driving-detection,nuscenes-mini-cam_front_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_RIGHT__1533151605520482.jpg,0,driving-detection,nuscenes-mini-cam_front_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_RIGHT__1533151611420482.jpg,0,driving-detection,nuscenes-mini-cam_front_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_RIGHT__1533151607020482.jpg,0,driving-detection,nuscenes-mini-cam_front_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_RIGHT__1533151607520482.jpg,0,driving-detection,nuscenes-mini-cam_front_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_RIGHT__1533151610420482.jpg,0,driving-detection,nuscenes-mini-cam_front_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_RIGHT__1533151609020482.jpg,0,driving-detection,nuscenes-mini-cam_front_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_RIGHT__1533151609520482.jpg,0,driving-detection,nuscenes-mini-cam_front_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_RIGHT__1533151611870482.jpg,0,driving-detection,nuscenes-mini-cam_front_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_RIGHT__1533151609920482.jpg,0,driving-detection,nuscenes-mini-cam_front_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_RIGHT__1533151610920482.jpg,0,driving-detection,nuscenes-mini-cam_front_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_BACK_RIGHT__1533151604028370.jpg,0,driving-detection,nuscenes-mini-cam_back_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_BACK_RIGHT__1533151606028113.jpg,0,driving-detection,nuscenes-mini-cam_back_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_BACK_RIGHT__1533151603528113.jpg,0,driving-detection,nuscenes-mini-cam_back_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_BACK_RIGHT__1533151605028113.jpg,0,driving-detection,nuscenes-mini-cam_back_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_BACK_RIGHT__1533151608028113.jpg,0,driving-detection,nuscenes-mini-cam_back_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_BACK_RIGHT__1533151610428113.jpg,0,driving-detection,nuscenes-mini-cam_back_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_BACK_RIGHT__1533151605528113.jpg,0,driving-detection,nuscenes-mini-cam_back_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_BACK_RIGHT__1533151604528113.jpg,0,driving-detection,nuscenes-mini-cam_back_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_BACK_RIGHT__1533151607028113.jpg,0,driving-detection,nuscenes-mini-cam_back_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_BACK_RIGHT__1533151609928113.jpg,0,driving-detection,nuscenes-mini-cam_back_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_BACK_RIGHT__1533151607528113.jpg,0,driving-detection,nuscenes-mini-cam_back_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_BACK_RIGHT__1533151606528113.jpg,0,driving-detection,nuscenes-mini-cam_back_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_BACK_RIGHT__1533151609028113.jpg,0,driving-detection,nuscenes-mini-cam_back_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_BACK_RIGHT__1533151609528113.jpg,0,driving-detection,nuscenes-mini-cam_back_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_BACK_RIGHT__1533151608528113.jpg,0,driving-detection,nuscenes-mini-cam_back_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_BACK_RIGHT__1533151610928113.jpg,0,driving-detection,nuscenes-mini-cam_back_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_BACK_RIGHT__1533151611428113.jpg,0,driving-detection,nuscenes-mini-cam_back_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_RIGHT/n008-2018-08-01-15-16-36-0400__CAM_BACK_RIGHT__1533151611878113.jpg,0,driving-detection,nuscenes-mini-cam_back_right,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK/n008-2018-08-01-15-16-36-0400__CAM_BACK__1533151604537558.jpg,0,driving-detection,nuscenes-mini-cam_back,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK/n008-2018-08-01-15-16-36-0400__CAM_BACK__1533151603537558.jpg,0,driving-detection,nuscenes-mini-cam_back,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK/n008-2018-08-01-15-16-36-0400__CAM_BACK__1533151606537558.jpg,0,driving-detection,nuscenes-mini-cam_back,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK/n008-2018-08-01-15-16-36-0400__CAM_BACK__1533151604037558.jpg,0,driving-detection,nuscenes-mini-cam_back,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK/n008-2018-08-01-15-16-36-0400__CAM_BACK__1533151605537558.jpg,0,driving-detection,nuscenes-mini-cam_back,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK/n008-2018-08-01-15-16-36-0400__CAM_BACK__1533151608537558.jpg,0,driving-detection,nuscenes-mini-cam_back,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK/n008-2018-08-01-15-16-36-0400__CAM_BACK__1533151610937558.jpg,0,driving-detection,nuscenes-mini-cam_back,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK/n008-2018-08-01-15-16-36-0400__CAM_BACK__1533151606037558.jpg,0,driving-detection,nuscenes-mini-cam_back,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK/n008-2018-08-01-15-16-36-0400__CAM_BACK__1533151607537558.jpg,0,driving-detection,nuscenes-mini-cam_back,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK/n008-2018-08-01-15-16-36-0400__CAM_BACK__1533151610437558.jpg,0,driving-detection,nuscenes-mini-cam_back,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK/n008-2018-08-01-15-16-36-0400__CAM_BACK__1533151605037558.jpg,0,driving-detection,nuscenes-mini-cam_back,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK/n008-2018-08-01-15-16-36-0400__CAM_BACK__1533151608037558.jpg,0,driving-detection,nuscenes-mini-cam_back,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK/n008-2018-08-01-15-16-36-0400__CAM_BACK__1533151611887558.jpg,0,driving-detection,nuscenes-mini-cam_back,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK/n008-2018-08-01-15-16-36-0400__CAM_BACK__1533151609537558.jpg,0,driving-detection,nuscenes-mini-cam_back,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK/n008-2018-08-01-15-16-36-0400__CAM_BACK__1533151607037558.jpg,0,driving-detection,nuscenes-mini-cam_back,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK/n008-2018-08-01-15-16-36-0400__CAM_BACK__1533151609037558.jpg,0,driving-detection,nuscenes-mini-cam_back,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK/n008-2018-08-01-15-16-36-0400__CAM_BACK__1533151609937558.jpg,0,driving-detection,nuscenes-mini-cam_back,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK/n008-2018-08-01-15-16-36-0400__CAM_BACK__1533151611437558.jpg,0,driving-detection,nuscenes-mini-cam_back,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_LEFT/n008-2018-08-01-15-16-36-0400__CAM_BACK_LEFT__1533151604047405.jpg,0,driving-detection,nuscenes-mini-cam_back_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_LEFT/n008-2018-08-01-15-16-36-0400__CAM_BACK_LEFT__1533151605547405.jpg,0,driving-detection,nuscenes-mini-cam_back_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_LEFT/n008-2018-08-01-15-16-36-0400__CAM_BACK_LEFT__1533151604547405.jpg,0,driving-detection,nuscenes-mini-cam_back_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_LEFT/n008-2018-08-01-15-16-36-0400__CAM_BACK_LEFT__1533151607547405.jpg,0,driving-detection,nuscenes-mini-cam_back_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_LEFT/n008-2018-08-01-15-16-36-0400__CAM_BACK_LEFT__1533151605047405.jpg,0,driving-detection,nuscenes-mini-cam_back_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_LEFT/n008-2018-08-01-15-16-36-0400__CAM_BACK_LEFT__1533151606547405.jpg,0,driving-detection,nuscenes-mini-cam_back_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_LEFT/n008-2018-08-01-15-16-36-0400__CAM_BACK_LEFT__1533151603547405.jpg,0,driving-detection,nuscenes-mini-cam_back_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_LEFT/n008-2018-08-01-15-16-36-0400__CAM_BACK_LEFT__1533151609547405.jpg,0,driving-detection,nuscenes-mini-cam_back_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_LEFT/n008-2018-08-01-15-16-36-0400__CAM_BACK_LEFT__1533151610947405.jpg,0,driving-detection,nuscenes-mini-cam_back_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_LEFT/n008-2018-08-01-15-16-36-0400__CAM_BACK_LEFT__1533151607047405.jpg,0,driving-detection,nuscenes-mini-cam_back_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_LEFT/n008-2018-08-01-15-16-36-0400__CAM_BACK_LEFT__1533151608547405.jpg,0,driving-detection,nuscenes-mini-cam_back_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_LEFT/n008-2018-08-01-15-16-36-0400__CAM_BACK_LEFT__1533151606047405.jpg,0,driving-detection,nuscenes-mini-cam_back_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_LEFT/n008-2018-08-01-15-16-36-0400__CAM_BACK_LEFT__1533151609947405.jpg,0,driving-detection,nuscenes-mini-cam_back_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_LEFT/n008-2018-08-01-15-16-36-0400__CAM_BACK_LEFT__1533151609047405.jpg,0,driving-detection,nuscenes-mini-cam_back_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_LEFT/n008-2018-08-01-15-16-36-0400__CAM_BACK_LEFT__1533151608047405.jpg,0,driving-detection,nuscenes-mini-cam_back_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_LEFT/n008-2018-08-01-15-16-36-0400__CAM_BACK_LEFT__1533151610447422.jpg,0,driving-detection,nuscenes-mini-cam_back_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_LEFT/n008-2018-08-01-15-16-36-0400__CAM_BACK_LEFT__1533151611447405.jpg,0,driving-detection,nuscenes-mini-cam_back_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_BACK_LEFT/n008-2018-08-01-15-16-36-0400__CAM_BACK_LEFT__1533151611897405.jpg,0,driving-detection,nuscenes-mini-cam_back_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_LEFT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_LEFT__1533151603504799.jpg,0,driving-detection,nuscenes-mini-cam_front_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_LEFT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_LEFT__1533151605504799.jpg,0,driving-detection,nuscenes-mini-cam_front_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_LEFT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_LEFT__1533151605004799.jpg,0,driving-detection,nuscenes-mini-cam_front_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_LEFT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_LEFT__1533151607504799.jpg,0,driving-detection,nuscenes-mini-cam_front_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_LEFT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_LEFT__1533151607007124.jpg,0,driving-detection,nuscenes-mini-cam_front_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_LEFT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_LEFT__1533151609504799.jpg,0,driving-detection,nuscenes-mini-cam_front_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_LEFT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_LEFT__1533151609004799.jpg,0,driving-detection,nuscenes-mini-cam_front_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_LEFT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_LEFT__1533151604504799.jpg,0,driving-detection,nuscenes-mini-cam_front_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_LEFT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_LEFT__1533151610406537.jpg,0,driving-detection,nuscenes-mini-cam_front_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_LEFT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_LEFT__1533151604004799.jpg,0,driving-detection,nuscenes-mini-cam_front_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_LEFT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_LEFT__1533151606504799.jpg,0,driving-detection,nuscenes-mini-cam_front_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_LEFT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_LEFT__1533151606004803.jpg,0,driving-detection,nuscenes-mini-cam_front_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_LEFT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_LEFT__1533151611404799.jpg,0,driving-detection,nuscenes-mini-cam_front_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_LEFT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_LEFT__1533151609904799.jpg,0,driving-detection,nuscenes-mini-cam_front_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_LEFT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_LEFT__1533151608504799.jpg,0,driving-detection,nuscenes-mini-cam_front_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_LEFT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_LEFT__1533151608004799.jpg,0,driving-detection,nuscenes-mini-cam_front_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_LEFT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_LEFT__1533151610904799.jpg,0,driving-detection,nuscenes-mini-cam_front_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT_LEFT/n008-2018-08-01-15-16-36-0400__CAM_FRONT_LEFT__1533151611854799.jpg,0,driving-detection,nuscenes-mini-cam_front_left,false,eval,source-open,nuscenes,human.pedestrian.adult,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489298512404.jpg,5,driving-detection,nuscenes-mini-cam_front,false,eval,source-open,nuscenes,movable_object.barrier,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489298012404.jpg,5,driving-detection,nuscenes-mini-cam_front,false,eval,source-open,nuscenes,movable_object.barrier,,
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/nuscenes/samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489297512404.jpg,5,driving-detection,nuscenes-mini-cam_front,false,eval,source-open,nuscenes,movable_object.barrier,,
