source_path,label,task,domain,is_unknown,split,regime,dataset,label_name,artifact_index,artifact_key,raw_source_path,raw_artifact_index,feature_model
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/085ac38aa66d710b20f11678.npy,3,text-classification,ag-news,false,calibration,closed-id,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/train/000242_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/2bd98303e419eb635341846c.npy,3,text-classification,ag-news,false,calibration,closed-id,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/train/000243_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/77973866fe6e849bc3f27106.npy,3,text-classification,ag-news,false,calibration,closed-id,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/train/000244_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/f5fb2ef942e4b36d2ac55d63.npy,3,text-classification,ag-news,false,calibration,closed-id,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/train/000245_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/835e6cdce6d1396be4d9eb54.npy,3,text-classification,ag-news,false,calibration,closed-id,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/train/000246_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/355f467601e621628c8feb66.npy,3,text-classification,ag-news,false,calibration,closed-id,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/train/000247_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/316200e7c0f466688da4ec9d.npy,3,text-classification,ag-news,false,calibration,closed-id,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/train/000248_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/513a0769d76a61bfd80d303f.npy,3,text-classification,ag-news,false,calibration,closed-id,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/train/000249_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/11da35552be768e9cfced2b7.npy,3,text-classification,ag-news,false,calibration,closed-id,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/train/000250_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/5274d8149b100ae549c075f9.npy,3,text-classification,ag-news,false,calibration,closed-id,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/train/000251_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/11c077086a449566f614bd68.npy,3,text-classification,ag-news,false,calibration,closed-id,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/train/000252_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/35d32ecc0181cb4ad02d8a13.npy,3,text-classification,ag-news,false,calibration,closed-id,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/train/000253_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/0bb33c5451796780fd9139ad.npy,3,text-classification,ag-news,false,calibration,closed-id,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/train/000254_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/a48b24783b3658613af6070f.npy,3,text-classification,ag-news,false,calibration,closed-id,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/train/000255_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/fae74ee627d41eccf865cf68.npy,2,text-classification,ag-news,false,eval,task-open,ag_news,Business,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000000_2.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/b06ba11f28458855f3b00dbb.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000001_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/1d6d82ac2e496ee5ff145242.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000002_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/4780c85a557edd5394271d04.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000003_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/fbd9892b29b6f50beabd2acf.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000004_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/ee2e8f4fea0a1cfcd9902446.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000005_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/10f3be64bc8971bd8cd475c5.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000006_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/11cc2b0c1eb35c2280c2d899.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000007_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/020066548156c20f62917db7.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000008_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/fc795f4e0215172ffc09f4c6.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000009_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/964f8a03ea6bcd961059c04f.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000010_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/2fa94c0656ad110e710c081c.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000011_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/e34a12113dc205334f7d013c.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000012_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/525aa806571131df2d809e60.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000013_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/1b3db1e63d3256ce89ebc6be.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000014_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/6db3f493250540fb8d9cef7c.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000015_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/ce4cd6ba356dfb9d4069f0ec.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000016_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/a846e8eb5538770e61737ed8.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000017_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/34d600cf3447f4f3b86a2026.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000018_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/af6eb3ab8779f9460f99c943.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000019_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/dd075123a9c79dfd732a78bb.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000020_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/54ae4e8f8737cd2f5603d12a.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000021_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/2223ec12865b3256c0995a56.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000022_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/bb4ccd1b397e1225159f470c.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000023_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/91a558d22f492819d9466696.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000024_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/7df0c8d3f1295844f606c98c.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000025_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/a737f8a1c748622673390515.npy,1,text-classification,ag-news,false,eval,task-open,ag_news,Sports,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000026_1.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/fe955a6f4e3d41b372e99ef3.npy,1,text-classification,ag-news,false,eval,task-open,ag_news,Sports,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000027_1.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/bdbb146e4e9642f0c2284186.npy,1,text-classification,ag-news,false,eval,task-open,ag_news,Sports,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000028_1.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/4919e963dea030e45afd01ca.npy,1,text-classification,ag-news,false,eval,task-open,ag_news,Sports,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000029_1.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/728a0dad09b89483bf4cea12.npy,1,text-classification,ag-news,false,eval,task-open,ag_news,Sports,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000030_1.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/ad0e7c43619af7ea75ac55a7.npy,1,text-classification,ag-news,false,eval,task-open,ag_news,Sports,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000031_1.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/163659bff10da6b9a364d8c0.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000032_0.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/7840cbd0127efb4912120b40.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000033_0.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/8bb9d4547a0cf223d6d9359c.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000034_0.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/1d2af6a282b25247ca1969a3.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000035_0.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/df13a2398865751aa7b7562c.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000036_0.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/40450cba4a25dbbd94114945.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000037_0.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/0ee0c18a51d988e3754fccf4.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000038_0.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/0d93d01544a413c7ce2f7dbb.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000039_0.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/858007457db46527fc29a716.npy,1,text-classification,ag-news,false,eval,task-open,ag_news,Sports,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000040_1.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/60e377cdc1f3121bc71edb11.npy,2,text-classification,ag-news,false,eval,task-open,ag_news,Business,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000041_2.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/22ae1550fea28217ffdf59ee.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000042_0.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/ad317ac07be06755ef017806.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000043_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/3396a5aa2ceff0810e091198.npy,1,text-classification,ag-news,false,eval,task-open,ag_news,Sports,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000044_1.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/47231c7ebd4e3a70c4cd2672.npy,1,text-classification,ag-news,false,eval,task-open,ag_news,Sports,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000045_1.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/58379d8f13b2edd91447613f.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000046_0.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/fc615cc199632767848da33e.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000047_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/e031f046e645c5f3a704d6f9.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000048_0.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/023f7c3dbbc4d0c518787e2a.npy,1,text-classification,ag-news,false,eval,task-open,ag_news,Sports,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000049_1.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/a83afd107d2aeca042f834b2.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000050_0.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/c35cad701931eae7f0f15e97.npy,1,text-classification,ag-news,false,eval,task-open,ag_news,Sports,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000051_1.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/5e7640b59080bb0fe89ea887.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000052_0.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/2cfce33100b2e2c3c8af1c62.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000053_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/30db434c713e3a9331225026.npy,2,text-classification,ag-news,false,eval,task-open,ag_news,Business,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000054_2.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/06380767f7583c257cce6de7.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000055_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/0ece5f57500e714553c70d04.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000056_0.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/87e65f71cf5c5ef2f4172b8b.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000057_0.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/2f469aafde4468b1a54d55d3.npy,2,text-classification,ag-news,false,eval,task-open,ag_news,Business,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000058_2.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/ffdf18b0d7667a4466516cd8.npy,2,text-classification,ag-news,false,eval,task-open,ag_news,Business,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000059_2.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/15189446108179811de287a5.npy,1,text-classification,ag-news,false,eval,task-open,ag_news,Sports,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000060_1.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/4f4f5928fa8912945995024d.npy,1,text-classification,ag-news,false,eval,task-open,ag_news,Sports,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000061_1.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/b7809a0712939f3e7a4554e3.npy,1,text-classification,ag-news,false,eval,task-open,ag_news,Sports,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000062_1.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/9c7b43ea10c84e22c73c09a8.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000063_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/264a59cb50442f257aa0dc54.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000064_0.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/6d74a79962bd3709ee788900.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000065_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/28de92c8be8bbacd8f6a49c5.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000066_0.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/79500a06c7f279bd2238b11c.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000067_0.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/47a52198a672a433b5dd8623.npy,1,text-classification,ag-news,false,eval,task-open,ag_news,Sports,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000068_1.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/3651118c0880a974c8aa0b9e.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000069_0.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/9dbeaaa3219df52d55807dbe.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000070_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/6cfa3f7de8918ef4559c9824.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000071_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/aecd19c461543faa5d6d13ba.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000072_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/e40b7285b7380a9de6530e9f.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000073_0.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/0ada59a3d09239b774b3a23e.npy,3,text-classification,ag-news,false,eval,task-open,ag_news,Sci/Tech,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000074_3.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/7281b5bfba518b3389f5008c.npy,1,text-classification,ag-news,false,eval,task-open,ag_news,Sports,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000075_1.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/1a7ed4efd19bd2bba5b14351.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000076_0.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/fe069b5a6dd73a14d6c6bf3a.npy,1,text-classification,ag-news,false,eval,task-open,ag_news,Sports,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000077_1.txt,,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/6843805de6793de728d7b18c.npy,0,text-classification,ag-news,false,eval,task-open,ag_news,World,,,/scratch/nickyun/new_study/opensemcom/data/ag_news/samples/test/000078_0.txt,,google/siglip2-base-patch16-224
