source_path,label,task,domain,is_unknown,split,regime,dataset,label_name,artifact_index,artifact_key,raw_source_path,raw_artifact_index,feature_model
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/97b44941e8d6981e1f9fdea7.npy,6,classification,cifar100,true,eval,class-open,cifar100,leopard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3104,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/a56fcd9348c9d6b49cf6d506.npy,6,classification,cifar100,true,eval,full-open,cifar100,leopard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3104,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/9ee8341560fe87344e93b3c1.npy,6,classification,cifar100,true,eval,class-open,cifar100,cockroach,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3105,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/927a90d3e9e9caf82f75769e.npy,6,classification,cifar100,true,eval,full-open,cifar100,cockroach,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3105,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/73f56071544c8a6dc49f5137.npy,7,classification,cifar100,true,eval,class-open,cifar100,bus,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3106,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/9bb8b430158bbd7a167fa8f0.npy,7,classification,cifar100,true,eval,full-open,cifar100,bus,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3106,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/4deb720d751da4e10059ef4c.npy,6,classification,cifar100,true,eval,class-open,cifar100,motorcycle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3111,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/03f15dcbabed7c5c339e9969.npy,6,classification,cifar100,true,eval,full-open,cifar100,motorcycle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3111,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/85d6e1d03b078ff376fbc426.npy,6,classification,cifar100,true,eval,class-open,cifar100,lizard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3112,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/67ebb8e9523be32b45c0a2a0.npy,6,classification,cifar100,true,eval,full-open,cifar100,lizard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3112,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/ee573e6bd17b49423f8efa77.npy,6,classification,cifar100,true,eval,class-open,cifar100,squirrel,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3113,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/0344027aafa9962e6a5dfb03.npy,6,classification,cifar100,true,eval,full-open,cifar100,squirrel,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3113,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/09d546819c5a2022a9da3032.npy,6,classification,cifar100,true,eval,class-open,cifar100,sunflower,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3115,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/b07996ec40b9675e2d026efa.npy,6,classification,cifar100,true,eval,full-open,cifar100,sunflower,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3115,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/cb948d09a88c1ec0d5a9709e.npy,7,classification,cifar100,true,eval,class-open,cifar100,elephant,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3118,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/297ae5ab8236d34de333b449.npy,7,classification,cifar100,true,eval,full-open,cifar100,elephant,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3118,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/8409ec47db9a375f8fee08e4.npy,6,classification,cifar100,true,eval,class-open,cifar100,telephone,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3119,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/780e782949ed1030997610be.npy,6,classification,cifar100,true,eval,full-open,cifar100,telephone,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3119,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/6a925768b80682068b49ddcc.npy,7,classification,cifar100,true,eval,class-open,cifar100,pine_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3120,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/2868504b710f9b8135a08121.npy,7,classification,cifar100,true,eval,full-open,cifar100,pine_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3120,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/4113dc6252c1461a5a41ed7d.npy,7,classification,cifar100,true,eval,class-open,cifar100,bottle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3122,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/a3db16d6b1da23d984254e8b.npy,7,classification,cifar100,true,eval,full-open,cifar100,bottle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3122,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/5c10bc4504dbd2d42bf7c06b.npy,7,classification,cifar100,true,eval,class-open,cifar100,pear,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3123,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/a990266ea26d119f19ea4b5a.npy,7,classification,cifar100,true,eval,full-open,cifar100,pear,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3123,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/84b96c51f0deda9a63afaa8d.npy,6,classification,cifar100,true,eval,class-open,cifar100,orchid,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3124,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/53e6e02443a11de4543296bc.npy,6,classification,cifar100,true,eval,full-open,cifar100,orchid,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3124,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/ca4407a20f5f3d743cd5ea7f.npy,7,classification,cifar100,true,eval,class-open,cifar100,lion,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3125,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/a47de901cdc304e2b29c8ca7.npy,7,classification,cifar100,true,eval,full-open,cifar100,lion,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3125,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/abb2511fab4f1473f443e111.npy,7,classification,cifar100,true,eval,class-open,cifar100,girl,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3126,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/5d2397a8f1e166e54fa5a691.npy,7,classification,cifar100,true,eval,full-open,cifar100,girl,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3126,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/c14b8e6e1edc5eae2f80119d.npy,7,classification,cifar100,true,eval,class-open,cifar100,turtle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3127,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/ed96abf6a2e011d1effa3b73.npy,7,classification,cifar100,true,eval,full-open,cifar100,turtle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3127,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/ccfc6ac185862d1a19fdc3d5.npy,6,classification,cifar100,true,eval,class-open,cifar100,poppy,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3128,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/afefaeed66185c7359aefb56.npy,6,classification,cifar100,true,eval,full-open,cifar100,poppy,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3128,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/68490ad1fa827694fa2f8281.npy,7,classification,cifar100,true,eval,class-open,cifar100,lobster,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3132,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/92cd7d56142badad4960d533.npy,7,classification,cifar100,true,eval,full-open,cifar100,lobster,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3132,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/1a56ee23c820942a907b9af8.npy,1,classification,cifar100,false,eval,source-open,cifar100,aquarium_fish,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3134,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/3d421bb618c88564d51dc237.npy,1,classification,cifar100,false,eval,full-open,cifar100,aquarium_fish,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3134,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/a4501e12be46668d5a9daf1d.npy,7,classification,cifar100,true,eval,class-open,cifar100,lion,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3135,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/a0282686515e8090f7673d46.npy,7,classification,cifar100,true,eval,full-open,cifar100,lion,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3135,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/994e05ac49a2abddc48ef0f3.npy,6,classification,cifar100,true,eval,class-open,cifar100,fox,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3136,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/2e666ea64789756aa777c335.npy,6,classification,cifar100,true,eval,full-open,cifar100,fox,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3136,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/e637719d558d5972d3784d44.npy,7,classification,cifar100,true,eval,class-open,cifar100,sea,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3137,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/1ea0689ea6a8d3d8678ab4c9.npy,7,classification,cifar100,true,eval,full-open,cifar100,sea,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3137,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/9a2baac62c265476dffda181.npy,7,classification,cifar100,true,eval,class-open,cifar100,television,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3138,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/a047d3a9156668b710b941f2.npy,7,classification,cifar100,true,eval,full-open,cifar100,television,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3138,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/4d4cabdcaf24eb35bcf7f7d4.npy,7,classification,cifar100,true,eval,class-open,cifar100,keyboard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3139,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/f95fcde352b352ecd973005f.npy,7,classification,cifar100,true,eval,full-open,cifar100,keyboard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3139,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/bc491d81b5614d7fa36217ec.npy,6,classification,cifar100,true,eval,class-open,cifar100,caterpillar,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3140,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/f59f2946632fdac63c8cc4d7.npy,6,classification,cifar100,true,eval,full-open,cifar100,caterpillar,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3140,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/cf8fa17c0917b0a9fa5e5743.npy,7,classification,cifar100,true,eval,class-open,cifar100,pear,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3141,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/328d8aa569ff3263922917cd.npy,7,classification,cifar100,true,eval,full-open,cifar100,pear,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3141,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/03742761da47b467abc67fce.npy,4,classification,cifar100,false,eval,source-open,cifar100,beaver,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3143,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/7ac6edd1a92e39a6fd3922f0.npy,4,classification,cifar100,false,eval,full-open,cifar100,beaver,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3143,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/711d1b4afb950902109ef58c.npy,7,classification,cifar100,true,eval,class-open,cifar100,shark,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3144,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/69f5abee946ee957a1b12d4f.npy,7,classification,cifar100,true,eval,full-open,cifar100,shark,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3144,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/2bb5a90d2f4b5211a6d9cb39.npy,7,classification,cifar100,true,eval,class-open,cifar100,lion,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3148,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/1a49b346b44b3cb46c50ee44.npy,7,classification,cifar100,true,eval,full-open,cifar100,lion,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3148,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/7fc678434afcbf46de97a66f.npy,6,classification,cifar100,true,eval,class-open,cifar100,wardrobe,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3149,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/cf611f5b1d0d2afb9f003234.npy,6,classification,cifar100,true,eval,full-open,cifar100,wardrobe,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3149,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/0873fe8a61923fb12c2ba038.npy,7,classification,cifar100,true,eval,class-open,cifar100,sea,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3152,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/ad634dbb758480381ef2ce4f.npy,7,classification,cifar100,true,eval,full-open,cifar100,sea,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3152,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/f21964ef2388891689a5be0c.npy,6,classification,cifar100,true,eval,class-open,cifar100,oak_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3154,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/e20f531472f887b4abb4cf99.npy,6,classification,cifar100,true,eval,full-open,cifar100,oak_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3154,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/2cc3bd28d55538219526c8e3.npy,6,classification,cifar100,true,eval,class-open,cifar100,dolphin,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3156,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/a72a0f0c3f7541c697191f5d.npy,6,classification,cifar100,true,eval,full-open,cifar100,dolphin,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3156,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/fceafe54c90dfeaff786e370.npy,6,classification,cifar100,true,eval,class-open,cifar100,dolphin,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3158,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/56c1d395d17fbd7751b8fec5.npy,6,classification,cifar100,true,eval,full-open,cifar100,dolphin,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3158,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/3909a47537fabeca0fc97650.npy,7,classification,cifar100,true,eval,class-open,cifar100,cloud,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3159,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/21c98b2ff90a12d77540cdf8.npy,7,classification,cifar100,true,eval,full-open,cifar100,cloud,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3159,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/738e40f682b33249d2b58683.npy,7,classification,cifar100,true,eval,class-open,cifar100,girl,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3160,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/f6f90d4f0f64aed37e6e5624.npy,7,classification,cifar100,true,eval,full-open,cifar100,girl,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3160,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/7ba5ea71b1e82b6220bc62bb.npy,6,classification,cifar100,true,eval,class-open,cifar100,shrew,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3161,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/f9382fbdd5a4ddfd8cc8a9d3.npy,6,classification,cifar100,true,eval,full-open,cifar100,shrew,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3161,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/9c0ee4f7662af85f7cd7c62a.npy,7,classification,cifar100,true,eval,class-open,cifar100,elephant,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3166,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/59f18de7568b318e42a64f00.npy,7,classification,cifar100,true,eval,full-open,cifar100,elephant,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3166,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/ad10b5cfa6949fb0a0b05783.npy,7,classification,cifar100,true,eval,class-open,cifar100,mountain,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3173,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/4e6c29303851fe6cc6e64642.npy,7,classification,cifar100,true,eval,full-open,cifar100,mountain,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3173,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/eed82c2211f24d6b81aee31b.npy,6,classification,cifar100,true,eval,class-open,cifar100,tulip,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3174,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/e6b90c648b9e2c22dc7b7220.npy,6,classification,cifar100,true,eval,full-open,cifar100,tulip,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3174,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/e3853149379d0690edb63895.npy,6,classification,cifar100,true,eval,class-open,cifar100,squirrel,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3176,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/4ea446f0a25d07be8c583499.npy,6,classification,cifar100,true,eval,full-open,cifar100,squirrel,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3176,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/f652a56ec5dc5108308dc460.npy,7,classification,cifar100,true,eval,class-open,cifar100,spider,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3182,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/c40e7adb713905250e79b6a0.npy,7,classification,cifar100,true,eval,full-open,cifar100,spider,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3182,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/43e818a2f57933225cc58551.npy,6,classification,cifar100,true,eval,class-open,cifar100,flatfish,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3183,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/27b27105e1527019c65c5f89.npy,6,classification,cifar100,true,eval,full-open,cifar100,flatfish,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3183,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/d6771dbaf243169fc0646c7f.npy,6,classification,cifar100,true,eval,class-open,cifar100,poppy,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3184,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/4a08d0490fbcc4ca9e2ff08c.npy,6,classification,cifar100,true,eval,full-open,cifar100,poppy,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,3184,apple/DFN5B-CLIP-ViT-H-14-378
