source_path,label,task,domain,is_unknown,split,regime,dataset,label_name,artifact_index,artifact_key,raw_source_path,raw_artifact_index,feature_model
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/30fefd3b6b8fafc02b2636f2.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000004_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/d9921e6938b313bd81349d6a.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000005_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/b9afc20c2127072efe41b8b1.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000006_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/d0443e5ea9274f341c9657b5.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000007_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/05b9c9869a5f20841baee5aa.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000008_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/883c42bd79579bc8e8a7e8ac.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000009_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/76d621fbf9432cd2acc0908b.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000010_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/0fdfe3a4ff31329fa0f1fabb.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000011_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/f924fcfc7c12c935544006b3.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000012_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/0b445dad5eff9a6de1a7a8b1.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000013_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/7c6fcb3b3d40cba2eb7dea00.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000014_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/fe2108b1ac8e0ce6442c7a39.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000015_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/01ea37cc18061aa2d12ebfb2.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000016_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/ee5f1eb5675aee1e71c6f363.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000017_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/4e11f599fd98a0a931bf9de3.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000018_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/b7b5f3fc7479cd5b9b4db762.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000019_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/46df0a3e3aaa8677056fb318.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000020_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/0d33a270a9a96e598d954d2f.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000021_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/6b456bf49074bbe71f8c3f91.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000022_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/3a1a7eb13642d2636df6b6e7.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000023_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/66248b194945917f9cadeddc.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000024_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/ba67711ed33836070664c7c0.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000025_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/18fb35bc9d27b78e052194b3.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000026_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/49dba65434bb820a01cbcdf2.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000027_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/0bb0843611bc19b60cd4ac55.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000028_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/9a3896b7292ba06efc170fa5.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000029_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/4af1bfe03d2db24ae86e2108.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000030_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/58ba96a4275c9ad544b8b35a.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000031_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/94281ab2da55b42b15beb9a4.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000032_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/fa056662fd9c6a027bec5fc5.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000033_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/c880450d2f9fb81a008237ee.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000034_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/3ccc32735afb27270e159788.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000035_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/0212127ca5bb13289d734f72.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000036_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/75e670d11fbebe9be764466e.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000037_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/5ac2adad68a4ea64c892aa8d.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000038_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/956ef91e7157df80bbfa4f31.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000039_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/dc52081d5a7e1032f0c3f2a6.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000040_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/389f5279af344ad0288ed506.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000041_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/fec97d89b5075323adba9a1e.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000042_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/8cb050e5f1f8275f06cd8c2a.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000043_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/554ba442404ab7393ec2a02a.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000044_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/6e25845c816021016c45ec3e.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000045_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/94bbf65cc8b1e595db115054.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000046_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/0feedc31fb7aafd0e3c0730e.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000047_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/e30db89b4c1e17c17621b171.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000048_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/2f50b922996f7215697f0d09.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000049_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/d114b22769e271f21c2ed071.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000050_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/0b3731a22b3665dec7976b25.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000051_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/fc05c57041240deb6f81be8d.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000052_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/7fbc78e8b288a747bdd60e1c.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000053_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/cefddccd5eaa104bfa69e58e.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000054_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/a599648cb045021ae91df538.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000055_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/f9e90b43f3e453ffa784ce17.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000056_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/ec9d73d3825d347d21111dc0.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000057_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/e1687a51d8697013f59ef274.npy,1,segmentation,cityscapes-lindau,false,eval,source-open,cityscapes,lindau,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/lindau/lindau_000058_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/7fc4dbe9224553459a7834a7.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000000_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/81aba7a5f84d058736203190.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000001_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/4f3bc67540e0116155fdbf4d.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000002_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/d9501abb6fb4ad9474db68bb.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000003_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/aa66b27c071038fed25590c9.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000004_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/141e2fb86f711f8f227ee063.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000005_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/0d410ab313dfd09101371e54.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000006_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/3ca4c5b5910c4df498f9bd12.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000007_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/7577c8ce38b5d684ad694234.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000008_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/9b16472b6305631388928db9.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000009_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/753489bd986b6879a6873e20.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000010_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/46728daa75b4bb77c0651b33.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000011_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/8ae5f4236346b4073e31aa61.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000012_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/2e58a47ac2f10cc979e30f0f.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000013_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/45df32e2cd7cb943f31aed24.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000014_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/455191e9e05b83834d6ab73b.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000015_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/f77a2b29a3cbe8a9ed72ff1a.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000016_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/0bc9ea67b624e627f1bc34c1.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000017_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/61ebed1884bd1abee9c47251.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000018_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/d46984bf0883d77fa3ade6d6.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000019_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/306448e67ea426918a6fc34f.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000020_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/49578bd806ef1ec1ba2068e0.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000021_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/faebe92b9b8e9eacd6d1ec16.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000022_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/ca85612396d6d88a3c2e380d.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000023_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/ba229c9b3a5d1faa98b90db1.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000024_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/07f1302832496aaacb674d19.npy,2,segmentation,cityscapes-munster,false,eval,source-open,cityscapes,munster,,,/scratch/nickyun/New-Jepa/data/cityscapes/leftImg8bit/val/munster/munster_000025_000019_leftImg8bit.png,,openai/clip-vit-base-patch32
